icsd-150328,0.3350702662626651,0,0,0,0,0,0,0,0,0,0,0
icsd-60080,12.739954910027107,0,0,0,0,0,0,0,0,0,0,0
icsd-28106,6.928012436753382,0,0,0,0,0,0,0,0,0,0,0
icsd-9290,0.6529148015593138,0,0,0,0,0,0,0,0,0,0,0
icsd-262538,1.1276619628155204,0,0,0,0,0,0,0,0,0,0,0
icsd-92822,0.05706833831552517,0,0,0,0,0,0,0,0,0,0,0
icsd-97512,0.05408987230262506,0,0,0,0,0,0,0,0,0,0,0
icsd-194046,0.6195173447742932,0,0,0,0,0,0,0,0,0,0,0
icsd-426537,0.14572471601325168,0,0,0,0,0,0,0,0,0,0,0
icsd-262502,0.9852128619406738,0,0,0,0,0,0,0,0,0,0,0
icsd-39459,0.19858365155940372,0,0,0,0,0,0,0,0,0,0,0
icsd-250323,0.6735867763236562,0,0,0,0,0,0,0,0,0,0,0
icsd-23240,0.398829644979264,0,0,0,0,0,0,0,0,0,0,0
icsd-93013,0.12137967783148954,0,0,0,0,0,0,0,0,0,0,0
icsd-246037,0.741015810190566,0,0,0,0,0,0,0,0,0,0,0
icsd-423429,0.7342297551402649,0,0,0,0,0,0,0,0,0,0,0
icsd-99793,0.046906061137432675,0,0,0,0,0,0,0,0,0,0,0
icsd-420286,0.25094798360654436,0,0,0,0,0,0,0,0,0,0,0
icsd-20173,0.0,0,0,0,0,0,0,0,0,0,0,0
icsd-20155,0.0,0,0,0,0,0,0,0,0,0,0,0
icsd-423435,1.0764757909825136,0,0,0,0,0,0,0,0,0,0,0
icsd-418166,0.0,0,0,0,0,0,0,0,0,0,0,0
icsd-170949,0.399335385359224,0,0,0,0,0,0,0,0,0,0,0
icsd-75594,0.6971099848319352,0,0,0,0,0,0,0,0,0,0,0
icsd-281322,0.3493764649854284,0,0,0,0,0,0,0,0,0,0,0
icsd-97675,0.007245688373094719,0,0,0,0,0,0,0,0,0,0,0
icsd-248201,1.2593054907557653,0,0,0,0,0,0,0,0,0,0,0
icsd-380488,0.2125562950642219,0,0,0,0,0,0,0,0,0,0,0
icsd-18001,0.9101633814609226,0,0,0,0,0,0,0,0,0,0,0
icsd-425177,0.25861720194692606,0,0,0,0,0,0,0,0,0,0,0
icsd-5244,0.5049796672002888,0,0,0,0,0,0,0,0,0,0,0
icsd-184715,1.2703745829291377,0,0,0,0,0,0,0,0,0,0,0
icsd-248147,0.6915644462617591,0,0,0,0,0,0,0,0,0,0,0
icsd-425176,0.12012210057944812,0,0,0,0,0,0,0,0,0,0,0
icsd-100261,0.9473331150933029,0,0,0,0,0,0,0,0,0,0,0
icsd-93014,0.22796830920108171,0,0,0,0,0,0,0,0,0,0,0
icsd-87519,0.1073345903505216,0,0,0,0,0,0,0,0,0,0,0
icsd-409640,0.952644857126476,0,0,0,0,0,0,0,0,0,0,0
icsd-250215,0.19304009576103245,0,0,0,0,0,0,0,0,0,0,0
icsd-251537,0.028735244660769568,0,0,0,0,0,0,0,0,0,0,0
icsd-250553,1.1954264172451683,0,0,0,0,0,0,0,0,0,0,0
icsd-404439,0.17798539265906066,0,0,0,0,0,0,0,0,0,0,0
icsd-171422,0.9712063252422094,0,0,0,0,0,0,0,0,0,0,0
icsd-251863,0.7934477943639093,0,0,0,0,0,0,0,0,0,0,0
icsd-10443,0.6622915269476627,0,0,0,0,0,0,0,0,0,0,0
icsd-260114,0.38059413452928464,0,0,0,0,0,0,0,0,0,0,0
icsd-261333,1.3664893880374802,0,0,0,0,0,0,0,0,0,0,0
icsd-34700,0.5885988123541891,0,0,0,0,0,0,0,0,0,0,0
icsd-172383,1.2897053927157165,0,0,0,0,0,0,0,0,0,0,0
icsd-291596,0.9198573906033581,0,0,0,0,0,0,0,0,0,0,0
icsd-97761,0.3490524043068332,0,0,0,0,0,0,0,0,0,0,0
icsd-48025,7.376726615640894,0,0,0,0,0,0,0,0,0,0,0
icsd-248205,0.509828519256837,0,0,0,0,0,0,0,0,0,0,0
icsd-172402,0.16142446265314667,0,0,0,0,0,0,0,0,0,0,0
icsd-34580,0.029157821788133823,0,0,0,0,0,0,0,0,0,0,0
icsd-423143,1.3168657468542855,0,0,0,0,0,0,0,0,0,0,0
icsd-91540,1.577724164134922,0,0,0,0,0,0,0,0,0,0,0
icsd-27647,0.4059135082631227,0,0,0,0,0,0,0,0,0,0,0
icsd-262542,0.6800861815135743,0,0,0,0,0,0,0,0,0,0,0
icsd-250666,0.38116456888256095,0,0,0,0,0,0,0,0,0,0,0
icsd-250446,0.5722643703078233,0,0,0,0,0,0,0,0,0,0,0
icsd-180730,0.006761234037828133,0,0,0,0,0,0,0,0,0,0,0
icsd-260879,0.2843502451287178,0,0,0,0,0,0,0,0,0,0,0
icsd-185040,0.37988109041796597,0,0,0,0,0,0,0,0,0,0,0
icsd-413436,2.1091853821299056,0,0,0,0,0,0,0,0,0,0,0
icsd-79025,1.0051667641787225,0,0,0,0,0,0,0,0,0,0,0
icsd-291589,0.8675604946657967,0,0,0,0,0,0,0,0,0,0,0
icsd-260934,10.663509928277659,0,0,0,0,0,0,0,0,0,0,0
icsd-51912,0.5823112815079479,0,0,0,0,0,0,0,0,0,0,0
icsd-36404,2.220738857634892,0,0,0,0,0,0,0,0,0,0,0
icsd-239790,5.890174338716656,0,0,0,0,0,0,0,0,0,0,0
icsd-421885,0.0050709255283711,0,0,0,0,0,0,0,0,0,0,0
icsd-183637,1.9421893598523832,0,0,0,0,0,0,0,0,0,0,0
icsd-54759,0.881883291868142,0,0,0,0,0,0,0,0,0,0,0
icsd-12134,8.577807266984017,0,0,0,0,0,0,0,0,0,0,0
icsd-250566,5.21848106184713,0,0,0,0,0,0,0,0,0,0,0
icsd-168497,2.112824529031266,0,0,0,0,0,0,0,0,0,0,0
icsd-245897,7.358822401748542,0,0,0,0,0,0,0,0,0,0,0
icsd-241126,0.16753379900642082,0,0,0,0,0,0,0,0,0,0,0
icsd-417919,0.048304589153964794,0,0,0,0,0,0,0,0,0,0,0
icsd-423814,0.5165177727085579,0,0,0,0,0,0,0,0,0,0,0
icsd-425548,0.5846226906956233,0,0,0,0,0,0,0,0,0,0,0
icsd-239001,0.6245963534651037,0,0,0,0,0,0,0,0,0,0,0
icsd-261334,0.9567055413538393,0,0,0,0,0,0,0,0,0,0,0
icsd-26203,0.0,0,0,0,0,0,0,0,0,0,0,0
icsd-171421,0.9218691364623858,0,0,0,0,0,0,0,0,0,0,0
icsd-173745,7.126021685311083,0,0,0,0,0,0,0,0,0,0,0
icsd-171423,0.43278091895267734,0,0,0,0,0,0,0,0,0,0,0
icsd-50039,0.4985723666248509,0,0,0,0,0,0,0,0,0,0,0
icsd-422557,0.8405059063275098,0,0,0,0,0,0,0,0,0,0,0
icsd-99180,0.09933602185559495,0,0,0,0,0,0,0,0,0,0,0
icsd-422556,0.7023231856793972,0,0,0,0,0,0,0,0,0,0,0
icsd-75340,0.23611987976247914,0,0,0,0,0,0,0,0,0,0,0
icsd-65763,1.2966906687703859,0,0,0,0,0,0,0,0,0,0,0
icsd-261420,0.3050089772293206,0,0,0,0,0,0,0,0,0,0,0
icsd-187060,0.7484461586386507,0,0,0,0,0,0,0,0,0,0,0
icsd-35237,0.3625000788177254,0,0,0,0,0,0,0,0,0,0,0
icsd-28427,0.1517002134537218,0,0,0,0,0,0,0,0,0,0,0
icsd-262881,0.6506428707348566,0,0,0,0,0,0,0,0,0,0,0
icsd-185041,0.37608572984158306,0,0,0,0,0,0,0,0,0,0,0
icsd-250600,0.3917289970666675,0,0,0,0,0,0,0,0,0,0,0
icsd-409420,0.3664248120107901,0,0,0,0,0,0,0,0,0,0,0
icsd-262003,0.6871533602305897,0,0,0,0,0,0,0,0,0,0,0
icsd-69537,1.3053103088465028,0,0,0,0,0,0,0,0,0,0,0
icsd-174336,0.3980676539771313,0,0,0,0,0,0,0,0,0,0,0
icsd-250860,0.5945323091865291,0,0,0,0,0,0,0,0,0,0,0
icsd-183434,0.23853221305866987,0,0,0,0,0,0,0,0,0,0,0
icsd-30674,2.0403018894271505,0,0,0,0,0,0,0,0,0,0,0
icsd-190681,0.1398730291575695,0,0,0,0,0,0,0,0,0,0,0
icsd-248203,0.4917190303027785,0,0,0,0,0,0,0,0,0,0,0
icsd-100015,0.0011412190641506793,0,0,0,0,0,0,0,0,0,0,0
icsd-93602,0.7479615154347372,0,0,0,0,0,0,0,0,0,0,0
icsd-260113,1.1470789288656726,0,0,0,0,0,0,0,0,0,0,0
icsd-249876,0.5970720304316804,0,0,0,0,0,0,0,0,0,0,0
icsd-261332,1.1237377045251389,0,0,0,0,0,0,0,0,0,0,0
icsd-248204,0.5009559456916441,0,0,0,0,0,0,0,0,0,0,0
icsd-420517,1.7667584360711488,0,0,0,0,0,0,0,0,0,0,0
icsd-1973,0.5724214522950891,0,0,0,0,0,0,0,0,0,0,0
icsd-39637,0.8568963486799044,0,0,0,0,0,0,0,0,0,0,0
icsd-188639,1.6226961690787518,0,0,0,0,0,0,0,0,0,0,0
icsd-404328,1.1950058965783987,0,0,0,0,0,0,0,0,0,0,0
icsd-172399,0.01774823934929885,0,0,0,0,0,0,0,0,0,0,0
icsd-250321,0.01774823934929885,0,0,0,0,0,0,0,0,0,0,0
icsd-261970,0.1840784641189212,0,0,0,0,0,0,0,0,0,0,0
icsd-34648,0.8426187919643311,0,0,0,0,0,0,0,0,0,0,0
icsd-237218,0.6158148763262884,0,0,0,0,0,0,0,0,0,0,0
icsd-250725,0.6157589606486029,0,0,0,0,0,0,0,0,0,0,0
icsd-245774,4.324744857324231,0,0,0,0,0,0,0,0,0,0,0
icsd-238073,1.2841557065135945,0,0,0,0,0,0,0,0,0,0,0
icsd-41319,0.6824620606932772,0,0,0,0,0,0,0,0,0,0,0
icsd-93390,1.0918175584557985,0,0,0,0,0,0,0,0,0,0,0
icsd-238604,1.992873732649842,0,0,0,0,0,0,0,0,0,0,0
icsd-59861,4.8296451989373965,0,0,0,0,0,0,0,0,0,0,0
icsd-195590,2.0896438948162572,0,0,0,0,0,0,0,0,0,0,0
icsd-60949,0.9762847103761719,0,0,0,0,0,0,0,0,0,0,0
icsd-239630,0.050709255283710994,0,0,0,0,0,0,0,0,0,0,0
icsd-186900,0.18675948372681042,0,0,0,0,0,0,0,0,0,0,0
icsd-22009,0.6558397016693289,0,0,0,0,0,0,0,0,0,0,0
icsd-416956,0.19788761841967153,0,0,0,0,0,0,0,0,0,0,0
icsd-252381,0.8592798756877207,0,0,0,0,0,0,0,0,0,0,0
icsd-29406,0.13128775194024692,0,0,0,0,0,0,0,0,0,0,0
icsd-425175,0.012677313820927748,0,0,0,0,0,0,0,0,0,0,0
icsd-50875,0.07004165427324896,0,0,0,0,0,0,0,0,0,0,0
icsd-90849,0.03871218585062504,0,0,0,0,0,0,0,0,0,0,0
icsd-93015,0.08712557986416312,0,0,0,0,0,0,0,0,0,0,0
icsd-193973,0.6500923927009291,0,0,0,0,0,0,0,0,0,0,0
icsd-34256,0.795290153699534,0,0,0,0,0,0,0,0,0,0,0
icsd-185674,1.0428076501628165,0,0,0,0,0,0,0,0,0,0,0
icsd-95300,1.0402117240986957,0,0,0,0,0,0,0,0,0,0,0
icsd-413435,0.7549317219205356,0,0,0,0,0,0,0,0,0,0,0
icsd-14383,1.079993992487701,0,0,0,0,0,0,0,0,0,0,0
icsd-280304,0.29242337213606673,0,0,0,0,0,0,0,0,0,0,0
icsd-426544,2.0209508682560204,0,0,0,0,0,0,0,0,0,0,0
icsd-425174,0.7054845936693174,0,0,0,0,0,0,0,0,0,0,0
icsd-423661,0.1457891089406691,0,0,0,0,0,0,0,0,0,0,0
icsd-412710,1.0570650867468132,0,0,0,0,0,0,0,0,0,0,0
icsd-262005,1.2126908185636485,0,0,0,0,0,0,0,0,0,0,0
icsd-183885,0.4358332741509566,0,0,0,0,0,0,0,0,0,0,0
icsd-77518,0.05546436007108743,0,0,0,0,0,0,0,0,0,0,0
icsd-251539,0.060851106340453195,0,0,0,0,0,0,0,0,0,0,0
icsd-75995,1.0712330178683949,0,0,0,0,0,0,0,0,0,0,0
icsd-80826,1.072923326377852,0,0,0,0,0,0,0,0,0,0,0
icsd-91545,1.3209761001406712,0,0,0,0,0,0,0,0,0,0,0
icsd-93601,0.6706299011270779,0,0,0,0,0,0,0,0,0,0,0
icsd-424027,0.04495616913013322,0,0,0,0,0,0,0,0,0,0,0
icsd-1725,0.6115487248430356,0,0,0,0,0,0,0,0,0,0,0
icsd-237764,0.7335750505312356,0,0,0,0,0,0,0,0,0,0,0
icsd-239629,0.016057930839841816,0,0,0,0,0,0,0,0,0,0,0
icsd-67535,2.1105344617621657,0,0,0,0,0,0,0,0,0,0,0
icsd-19014,1.6086164566987076,0,0,0,0,0,0,0,0,0,0,0
icsd-4119,1.883782147322622,0,0,0,0,0,0,0,0,0,0,0
icsd-421470,1.4781747915201755,0,0,0,0,0,0,0,0,0,0,0
icsd-201356,1.0382720019339826,0,0,0,0,0,0,0,0,0,0,0
icsd-39227,1.0365816934245256,0,0,0,0,0,0,0,0,0,0,0
icsd-72101,0.9588639098532428,0,0,0,0,0,0,0,0,0,0,0
icsd-240922,1.1154941783374588,0,0,0,0,0,0,0,0,0,0,0
icsd-202606,1.0496309067839944,0,0,0,0,0,0,0,0,0,0,0
icsd-34361,1.019843621299247,0,0,0,0,0,0,0,0,0,0,0
icsd-65175,0.8063706181462242,0,0,0,0,0,0,0,0,0,0,0
icsd-29263,6.297666929109542,0,0,0,0,0,0,0,0,0,0,0
icsd-252464,1.8254343716600974,0,0,0,0,0,0,0,0,0,0,0
icsd-280089,2.064422044682586,0,0,0,0,0,0,0,0,0,0,0
icsd-22355,2.0533312561832413,0,0,0,0,0,0,0,0,0,0,0
icsd-76314,2.0453740413546906,0,0,0,0,0,0,0,0,0,0,0
icsd-62650,0.6024979747051517,0,0,0,0,0,0,0,0,0,0,0
icsd-100203,0.6436456508122492,0,0,0,0,0,0,0,0,0,0,0
icsd-28203,0.35633265624239646,0,0,0,0,0,0,0,0,0,0,0
icsd-15674,0.3561572652902754,0,0,0,0,0,0,0,0,0,0,0
icsd-82393,0.2846520432287211,0,0,0,0,0,0,0,0,0,0,0
icsd-39735,0.18041041834555743,0,0,0,0,0,0,0,0,0,0,0
icsd-10308,4.569044854598534,0,0,0,0,0,0,0,0,0,0,0
icsd-60108,4.570594214520638,0,0,0,0,0,0,0,0,0,0,0
icsd-14174,3.5390834416756634,0,0,0,0,0,0,0,0,0,0,0
icsd-99,3.288554567051639,0,0,0,0,0,0,0,0,0,0,0
icsd-422494,0.1348021036291984,0,0,0,0,0,0,0,0,0,0,0
icsd-423711,0.03507390157123344,0,0,0,0,0,0,0,0,0,0,0
icsd-196464,0.0,0,0,0,0,0,0,0,0,0,0,0
icsd-83345,0.0902279388680743,0,0,0,0,0,0,0,0,0,0,0
icsd-281258,0.9765757413388009,0,0,0,0,0,0,0,0,0,0,0
icsd-30320,0.7403551271421804,0,0,0,0,0,0,0,0,0,0,0
icsd-28603,0.9918832460574802,0,0,0,0,0,0,0,0,0,0,0
icsd-87990,1.0805297146704085,0,0,0,0,0,0,0,0,0,0,0
icsd-87992,1.2089931613891431,0,0,0,0,0,0,0,0,0,0,0
icsd-87991,1.092784451363972,0,0,0,0,0,0,0,0,0,0,0
icsd-65664,0.9571371934800451,0,0,0,0,0,0,0,0,0,0,0
icsd-65665,0.9351631828571036,0,0,0,0,0,0,0,0,0,0,0
icsd-85349,0.8933280472480419,0,0,0,0,0,0,0,0,0,0,0
icsd-65666,0.888257121719671,0,0,0,0,0,0,0,0,0,0,0
icsd-200146,1.2786054186756235,0,0,0,0,0,0,0,0,0,0,0
icsd-420550,0.7695134130456355,0,0,0,0,0,0,0,0,0,0,0
icsd-69387,0.3274972737073002,0,0,0,0,0,0,0,0,0,0,0
icsd-85006,0.6867121269047862,0,0,0,0,0,0,0,0,0,0,0
icsd-69018,0.6971512611710466,0,0,0,0,0,0,0,0,0,0,0
icsd-39117,0.17156631370988887,0,0,0,0,0,0,0,0,0,0,0
icsd-71933,0.08997762949491285,0,0,0,0,0,0,0,0,0,0,0
icsd-39788,0.2148885868581781,0,0,0,0,0,0,0,0,0,0,0
icsd-39463,0.10852730619745517,0,0,0,0,0,0,0,0,0,0,0
icsd-39586,0.08978491494889858,0,0,0,0,0,0,0,0,0,0,0
icsd-250124,1.3625344469214784,0,0,0,0,0,0,0,0,0,0,0
icsd-19024,1.4342267702742928,0,0,0,0,0,0,0,0,0,0,0
icsd-200603,0.5823681620680137,0,0,0,0,0,0,0,0,0,0,0
icsd-249322,0.5801983958711266,0,0,0,0,0,0,0,0,0,0,0
icsd-174101,0.3302263437329586,0,0,0,0,0,0,0,0,0,0,0
icsd-83734,0.3588340908580242,0,0,0,0,0,0,0,0,0,0,0
icsd-39929,0.0,0,0,0,0,0,0,0,0,0,0,0
icsd-39262,1.0065402128082117,0,0,0,0,0,0,0,0,0,0,0
icsd-60002,2.398865057043593,0,0,0,0,0,0,0,0,0,0,0
icsd-427843,1.7101696344431532,0,0,0,0,0,0,0,0,0,0,0
icsd-429369,0.9934788264333712,0,0,0,0,0,0,0,0,0,0,0
icsd-200063,1.7103441550084089,0,0,0,0,0,0,0,0,0,0,0
icsd-64910,3.173697771565228,0,0,0,0,0,0,0,0,0,0,0
icsd-201282,2.543315701898569,0,0,0,0,0,0,0,0,0,0,0
icsd-39611,2.9774784394085643,0,0,0,0,0,0,0,0,0,0,0
icsd-8241,2.8490149926898294,0,0,0,0,0,0,0,0,0,0,0
icsd-68431,2.84014087301518,0,0,0,0,0,0,0,0,0,0,0
icsd-49685,2.8788695181235555,0,0,0,0,0,0,0,0,0,0,0
icsd-94334,2.715826808244766,0,0,0,0,0,0,0,0,0,0,0
icsd-39585,0.5607992298411939,0,0,0,0,0,0,0,0,0,0,0
icsd-250123,4.427460628740545,0,0,0,0,0,0,0,0,0,0,0
icsd-100275,3.4655078824514782,0,0,0,0,0,0,0,0,0,0,0
icsd-419312,0.16057930839841816,0,0,0,0,0,0,0,0,0,0,0
icsd-420522,0.016480507967206074,0,0,0,0,0,0,0,0,0,0,0
icsd-248309,0.1537457239049191,0,0,0,0,0,0,0,0,0,0,0
icsd-86152,0.1558720934734936,0,0,0,0,0,0,0,0,0,0,0
icsd-20112,0.1461702448386486,0,0,0,0,0,0,0,0,0,0,0
icsd-100080,0.6892232947311052,0,0,0,0,0,0,0,0,0,0,0
icsd-261971,0.20105836039745847,0,0,0,0,0,0,0,0,0,0,0
icsd-27103,0.0,0,0,0,0,0,0,0,0,0,0,0
icsd-4013,7.659286591172463,0,0,0,0,0,0,0,0,0,0,0
icsd-28178,1.9929733948000792,0,0,0,0,0,0,0,0,0,0,0
icsd-28213,0.026579843777533668,0,0,0,0,0,0,0,0,0,0,0
icsd-39133,4.986504387797509,0,0,0,0,0,0,0,0,0,0,0
icsd-97016,0.013827164430586488,0,0,0,0,0,0,0,0,0,0,0
icsd-161260,0.003903600291794133,0,0,0,0,0,0,0,0,0,0,0
icsd-166629,0.16183807310012657,0,0,0,0,0,0,0,0,0,0,0
icsd-200614,0.02024780999327605,0,0,0,0,0,0,0,0,0,0,0
icsd-250160,1.8500712142020501,0,0,0,0,0,0,0,0,0,0,0
icsd-4225,0.0979752641280052,0,0,0,0,0,0,0,0,0,0,0
icsd-16178,0.6780066617175183,0,0,0,0,0,0,0,0,0,0,0
icsd-18211,0.399829871558487,0,0,0,0,0,0,0,0,0,0,0
icsd-20662,0.12206895982345779,0,0,0,0,0,0,0,0,0,0,0
icsd-200264,0.07399451395365804,0,0,0,0,0,0,0,0,0,0,0
icsd-409663,1.0729801067698364,0,0,0,0,0,0,0,0,0,0,0
icsd-89423,1.282141809258094,0,0,0,0,0,0,0,0,0,0,0
icsd-172480,0.8524566669617988,0,0,0,0,0,0,0,0,0,0,0
icsd-173746,10.529896869548786,0,0,0,0,0,0,0,0,0,0,0
icsd-245016,0.3656886719080928,0,0,0,0,0,0,0,0,0,0,0
icsd-245017,2.7541634539279585,0,0,0,0,0,0,0,0,0,0,0
icsd-249471,0.1719888908372531,0,0,0,0,0,0,0,0,0,0,0
icsd-401681,1.5064874590535808,0,0,0,0,0,0,0,0,0,0,0
icsd-36431,0.18461919623659837,0,0,0,0,0,0,0,0,0,0,0
icsd-59277,0.05972045992231919,0,0,0,0,0,0,0,0,0,0,0
icsd-154105,0.48896249247526036,0,0,0,0,0,0,0,0,0,0,0
icsd-260309,0.5172344038938521,0,0,0,0,0,0,0,0,0,0,0
icsd-155156,0.6452112979851012,0,0,0,0,0,0,0,0,0,0,0
icsd-164854,0.6300092591912175,0,0,0,0,0,0,0,0,0,0,0
icsd-164855,0.5933173064983662,0,0,0,0,0,0,0,0,0,0,0
icsd-260439,0.6151934461537087,0,0,0,0,0,0,0,0,0,0,0
icsd-254193,0.2756811909572705,0,0,0,0,0,0,0,0,0,0,0
icsd-62488,2.2113529407517536,0,0,0,0,0,0,0,0,0,0,0
icsd-431201,0.153551410655473,0,0,0,0,0,0,0,0,0,0,0
icsd-254192,0.8294588023295097,0,0,0,0,0,0,0,0,0,0,0
icsd-257741,0.498744485588324,0,0,0,0,0,0,0,0,0,0,0
icsd-253012,0.3946848833472814,0,0,0,0,0,0,0,0,0,0,0
icsd-247762,0.8363594579229333,0,0,0,0,0,0,0,0,0,0,0
icsd-421260,0.9606982839878205,0,0,0,0,0,0,0,0,0,0,0
icsd-263515,0.5869596299089548,0,0,0,0,0,0,0,0,0,0,0
icsd-426915,1.060352458248806,0,0,0,0,0,0,0,0,0,0,0
icsd-431283,2.867163835902086,0,0,0,0,0,0,0,0,0,0,0
icsd-254161,1.26078294740855,0,0,0,0,0,0,0,0,0,0,0
icsd-431892,0.7118711427003653,0,0,0,0,0,0,0,0,0,0,0
icsd-433331,0.06845749463300985,0,0,0,0,0,0,0,0,0,0,0
icsd-433805,1.141713467931925,0,0,0,0,0,0,0,0,0,0,0
icsd-244721,1.0726470661738783,0,0,0,0,0,0,0,0,0,0,0
icsd-254205,0.5175491695067657,0,0,0,0,0,0,0,0,0,0,0
icsd-427409,1.1020811481659858,0,0,0,0,0,0,0,0,0,0,0
icsd-253696,0.8240253983603036,0,0,0,0,0,0,0,0,0,0,0
icsd-254160,1.2529657331992077,0,0,0,0,0,0,0,0,0,0,0
icsd-244334,1.6465826942633703,0,0,0,0,0,0,0,0,0,0,0
icsd-187776,0.8953609859928537,0,0,0,0,0,0,0,0,0,0,0
icsd-255766,1.0140513394535895,0,0,0,0,0,0,0,0,0,0,0
icsd-431863,0.31190963282274414,0,0,0,0,0,0,0,0,0,0,0
icsd-255774,0.7302765294898977,0,0,0,0,0,0,0,0,0,0,0
icsd-433804,1.2075290433261596,0,0,0,0,0,0,0,0,0,0,0
icsd-244340,0.921582554501714,0,0,0,0,0,0,0,0,0,0,0
icsd-291434,1.095766746121072,0,0,0,0,0,0,0,0,0,0,0
icsd-253695,0.8903700073564923,0,0,0,0,0,0,0,0,0,0,0
icsd-418092,0.21635948921050024,0,0,0,0,0,0,0,0,0,0,0
icsd-244343,0.7880548687689685,0,0,0,0,0,0,0,0,0,0,0
icsd-244344,0.8725878997884069,0,0,0,0,0,0,0,0,0,0,0
icsd-244134,0.023862203626336814,0,0,0,0,0,0,0,0,0,0,0
icsd-432925,0.24233514769740647,0,0,0,0,0,0,0,0,0,0,0
icsd-4481,0.3464280314183322,0,0,0,0,0,0,0,0,0,0,0
icsd-167112,0.03169328455231937,0,0,0,0,0,0,0,0,0,0,0
