icsd-150328,0.3350702662626651,0,0,0,0,0,0,0,0,0,0,0
mp-14168,0.11405417714736232,0,0,0,0,0,0,0,0,0,0,0
mp-41472,0.8417529213486863,0,0,0,0,0,0,0,0,0,0,0
mp-5518,54.193471804112626,0,0,0,0,0,0,0,0,0,0,0
mp-23427,9.424008283621754,0,0,0,0,0,0,0,0,0,0,0
mp-557537,2.398708354227929,0,0,0,0,0,0,0,0,0,0,0
mp-769218,60.609765362228444,0,0,0,0,0,0,0,0,0,0,0
mp-4514,12.083861743205432,0,0,0,0,0,0,0,0,0,0,0
mp-37906,2.6077995168477632,0,0,0,0,0,0,0,0,0,0,0
mp-549720,22.184264901614302,0,0,0,0,0,0,0,0,0,0,0
mp-2691,42.69755636521419,0,0,0,0,0,0,0,0,0,0,0
mp-4524,89.5079519943936,0,0,0,0,0,0,0,0,0,0,0
mp-1219312,72.36320922068887,0,0,0,0,0,0,0,0,0,0,0
mp-23996,0.20161154746548765,0,0,0,0,0,0,0,0,0,0,0
mp-13252,2.1529881122311316,0,0,0,0,0,0,0,0,0,0,0
mp-554432,0.38657654496015836,0,0,0,0,0,0,0,0,0,0,0
mp-29526,1.541967034667084,0,0,0,0,0,0,0,0,0,0,0
mp-755436,0.8565078765356563,0,0,0,0,0,0,0,0,0,0,0
mp-252,5.865624074092324,0,0,0,0,0,0,0,0,0,0,0
mp-14058,0.26838029733942836,0,0,0,0,0,0,0,0,0,0,0
mp-2172,12.824700271409855,0,0,0,0,0,0,0,0,0,0,0
mp-998917,0.0889356492880426,0,0,0,0,0,0,0,0,0,0,0
mp-14,153.47359598423392,0,0,0,0,0,0,0,0,0,0,0
mp-9338,0.22984815111596735,0,0,0,0,0,0,0,0,0,0,0
mp-625150,1.0434618214039357,0,0,0,0,0,0,0,0,0,0,0
mp-551905,0.31499362071091447,0,0,0,0,0,0,0,0,0,0,0
mp-28123,0.07086903216497316,0,0,0,0,0,0,0,0,0,0,0
mp-924128,163.39150002022944,0,0,0,0,0,0,0,0,0,0,0
mp-761033,4.865635101945851,0,0,0,0,0,0,0,0,0,0,0
mp-644222,2.3178203188379585,0,0,0,0,0,0,0,0,0,0,0
mp-1986,23.156981484827483,0,0,0,0,0,0,0,0,0,0,0
mp-4906,4.024264832919472,0,0,0,0,0,0,0,0,0,0,0
mp-556489,3.5172192965018207,0,0,0,0,0,0,0,0,0,0,0
mp-558990,0.22573793291589886,0,0,0,0,0,0,0,0,0,0,0
mp-2964,6.766098014661105,0,0,0,0,0,0,0,0,0,0,0
mp-5342,17.052360751826317,0,0,0,0,0,0,0,0,0,0,0
mp-559961,0.7254550576313167,0,0,0,0,0,0,0,0,0,0,0
mp-3731,16.665916029959668,0,0,0,0,0,0,0,0,0,0,0
mp-752467,15.480525100319648,0,0,0,0,0,0,0,0,0,0,0
mp-28477,0.38406902409902954,0,0,0,0,0,0,0,0,0,0,0
mp-504908,0.566743943232282,0,0,0,0,0,0,0,0,0,0,0
mp-554089,0.3481953414720782,0,0,0,0,0,0,0,0,0,0,0
mp-10851,0.0,0,0,0,0,0,0,0,0,0,0,0
mp-2452,0.7171633997612697,0,0,0,0,0,0,0,0,0,0,0
mp-10341,1.1578195980869757,0,0,0,0,0,0,0,0,0,0,0
mp-29305,2.070196924223808,0,0,0,0,0,0,0,0,0,0,0
mp-23363,0.010133399514194914,0,0,0,0,0,0,0,0,0,0,0
mp-5020,17.00593397803781,0,0,0,0,0,0,0,0,0,0,0
mp-8882,23.146754452427196,0,0,0,0,0,0,0,0,0,0,0
mp-6253,0.16200084840753737,0,0,0,0,0,0,0,0,0,0,0
mp-504894,0.7402000984328494,0,0,0,0,0,0,0,0,0,0,0
mp-1434,11.020016428589864,0,0,0,0,0,0,0,0,0,0,0
mp-8884,39.556646581546694,0,0,0,0,0,0,0,0,0,0,0
mp-7848,0.25956072837447064,0,0,0,0,0,0,0,0,0,0,0
mp-23321,0.04047958149604857,0,0,0,0,0,0,0,0,0,0,0
mp-769349,2.313324231685814,0,0,0,0,0,0,0,0,0,0,0
mp-24509,0.035268287049821,0,0,0,0,0,0,0,0,0,0,0
mp-505297,79.2644313789681,0,0,0,0,0,0,0,0,0,0,0
mp-31408,1.2628765962998543,0,0,0,0,0,0,0,0,0,0,0
mp-8377,1.2845668548469669,0,0,0,0,0,0,0,0,0,0,0
mp-562072,0.2443509981271087,0,0,0,0,0,0,0,0,0,0,0
mp-8184,1.1049937298757682,0,0,0,0,0,0,0,0,0,0,0
mp-556797,0.49153637706297026,0,0,0,0,0,0,0,0,0,0,0
mp-1207095,32.97536798101414,0,0,0,0,0,0,0,0,0,0,0
mp-560008,0.3986723233194805,0,0,0,0,0,0,0,0,0,0,0
mp-6922,0.0,0,0,0,0,0,0,0,0,0,0,0
mp-10616,64.40736559039694,0,0,0,0,0,0,0,0,0,0,0
mp-1100415,52.9780718805297,0,0,0,0,0,0,0,0,0,0,0
mp-961713,48.369462632580195,0,0,0,0,0,0,0,0,0,0,0
mp-7457,0.0,0,0,0,0,0,0,0,0,0,0,0
mp-756570,14.05313585467752,0,0,0,0,0,0,0,0,0,0,0
mp-753798,1.1675314728193882,0,0,0,0,0,0,0,0,0,0,0
mp-780075,1.1401713314510489,0,0,0,0,0,0,0,0,0,0,0
mp-8070,0.6153548057185808,0,0,0,0,0,0,0,0,0,0,0
mp-553342,0.4356925219310824,0,0,0,0,0,0,0,0,0,0,0
mp-13843,0.0,0,0,0,0,0,0,0,0,0,0,0
mp-30847,37.8412577598314,0,0,0,0,0,0,0,0,0,0,0
mp-1228888,28.765636407769605,0,0,0,0,0,0,0,0,0,0,0
mp-600059,0.14130848650078612,0,0,0,0,0,0,0,0,0,0,0
mp-23297,4.751884037356331,0,0,0,0,0,0,0,0,0,0,0
mp-26949,0.10585523443431058,0,0,0,0,0,0,0,0,0,0,0
mp-23360,13.612143475061771,0,0,0,0,0,0,0,0,0,0,0
mp-510293,6.990746795028684,0,0,0,0,0,0,0,0,0,0,0
mp-5730,2.07907645834028,0,0,0,0,0,0,0,0,0,0,0
mp-27988,0.7046260403998165,0,0,0,0,0,0,0,0,0,0,0
mp-754604,1.3696958056267197,0,0,0,0,0,0,0,0,0,0,0
mp-556049,0.4535542864804189,0,0,0,0,0,0,0,0,0,0,0
mp-11674,6.28169285399868,0,0,0,0,0,0,0,0,0,0,0
mp-23794,0.30890523338612014,0,0,0,0,0,0,0,0,0,0,0
mp-555318,0.0468299972545071,0,0,0,0,0,0,0,0,0,0,0
mp-4342,15.537649496250467,0,0,0,0,0,0,0,0,0,0,0
mp-639714,5.535051255696778,0,0,0,0,0,0,0,0,0,0,0
mp-223,1.2789882096518996,0,0,0,0,0,0,0,0,0,0,0
mp-1287,0.1419602868679091,0,0,0,0,0,0,0,0,0,0,0
mp-1190,31.73682689952298,0,0,0,0,0,0,0,0,0,0,0
mp-10182,82.31542133545295,0,0,0,0,0,0,0,0,0,0,0
mp-23326,0.28651986097368703,0,0,0,0,0,0,0,0,0,0,0
mp-7000,0.28508678453110675,0,0,0,0,0,0,0,0,0,0,0
mp-752580,0.34646811603460914,0,0,0,0,0,0,0,0,0,0,0
mp-21896,6.208908650472358,0,0,0,0,0,0,0,0,0,0,0
mp-27640,1.803280278686594,0,0,0,0,0,0,0,0,0,0,0
mp-1039,8.489095816639805,0,0,0,0,0,0,0,0,0,0,0
mp-23778,0.9910363306372058,0,0,0,0,0,0,0,0,0,0,0
mp-540631,0.1282969887929305,0,0,0,0,0,0,0,0,0,0,0
mp-632684,0.6332938609148054,0,0,0,0,0,0,0,0,0,0,0
mp-756117,3.4344281551658917,0,0,0,0,0,0,0,0,0,0,0
mp-555218,0.43828480137810805,0,0,0,0,0,0,0,0,0,0,0
mp-22958,3.7523121855088357,0,0,0,0,0,0,0,0,0,0,0
mp-7826,13.53207520821407,0,0,0,0,0,0,0,0,0,0,0
mp-23904,0.644367428753266,0,0,0,0,0,0,0,0,0,0,0
mp-642725,0.27467117936248964,0,0,0,0,0,0,0,0,0,0,0
mp-12177,20.656612933918858,0,0,0,0,0,0,0,0,0,0,0
mp-1008556,2.072816873604612,0,0,0,0,0,0,0,0,0,0,0
mp-9535,1.1011937361985207,0,0,0,0,0,0,0,0,0,0,0
mp-6655,0.36349239341618766,0,0,0,0,0,0,0,0,0,0,0
mp-28205,0.35945137273482813,0,0,0,0,0,0,0,0,0,0,0
mp-552185,15.054625948970477,0,0,0,0,0,0,0,0,0,0,0
mp-2624,80.41319039662274,0,0,0,0,0,0,0,0,0,0,0
mp-38975,1.6941113696142265,0,0,0,0,0,0,0,0,0,0,0
mp-2176,105.24117706772925,0,0,0,0,0,0,0,0,0,0,0
mp-569346,5.046740267096413,0,0,0,0,0,0,0,0,0,0,0
mp-15573,6.1297188861887495,0,0,0,0,0,0,0,0,0,0,0
mp-24390,0.23606607602836238,0,0,0,0,0,0,0,0,0,0,0
mp-9747,1.926601534154303,0,0,0,0,0,0,0,0,0,0,0
mp-672,6.416373474013926,0,0,0,0,0,0,0,0,0,0,0
mp-570213,132.69232816003452,0,0,0,0,0,0,0,0,0,0,0
mp-17161,1.8812065321682203,0,0,0,0,0,0,0,0,0,0,0
mp-7595,0.2691478239608434,0,0,0,0,0,0,0,0,0,0,0
mp-23843,0.42652399773384037,0,0,0,0,0,0,0,0,0,0,0
mp-23064,7.861509283598823,0,0,0,0,0,0,0,0,0,0,0
mp-555891,0.07454542418967812,0,0,0,0,0,0,0,0,0,0,0
mp-542136,2.274880480931649,0,0,0,0,0,0,0,0,0,0,0
mp-961687,132.39634668848603,0,0,0,0,0,0,0,0,0,0,0
mp-556422,0.40247935918681416,0,0,0,0,0,0,0,0,0,0,0
mp-561385,0.7001237517209437,0,0,0,0,0,0,0,0,0,0,0
mp-27230,0.9550581140134128,0,0,0,0,0,0,0,0,0,0,0
mp-997023,40.16039038290039,0,0,0,0,0,0,0,0,0,0,0
mp-7140,5.783944778075155,0,0,0,0,0,0,0,0,0,0,0
mp-3996,1.9605659626143428,0,0,0,0,0,0,0,0,0,0,0
mp-422,2.3163396205620876,0,0,0,0,0,0,0,0,0,0,0
mp-9816,0.01921880775252647,0,0,0,0,0,0,0,0,0,0,0
mp-31455,59.43317414421008,0,0,0,0,0,0,0,0,0,0,0
mp-29172,0.054301160866307194,0,0,0,0,0,0,0,0,0,0,0
mp-3079,0.0,0,0,0,0,0,0,0,0,0,0,0
mp-559057,1.6293947841631553,0,0,0,0,0,0,0,0,0,0,0
mp-13703,0.8955781574034147,0,0,0,0,0,0,0,0,0,0,0
mp-14367,0.0933726420624065,0,0,0,0,0,0,0,0,0,0,0
mp-971712,13.013414764948184,0,0,0,0,0,0,0,0,0,0,0
mp-1018100,42.20476518576217,0,0,0,0,0,0,0,0,0,0,0
mp-6486,0.03689780545803568,0,0,0,0,0,0,0,0,0,0,0
mp-29946,6.908265523523253,0,0,0,0,0,0,0,0,0,0,0
mp-7812,0.0,0,0,0,0,0,0,0,0,0,0,0
mp-7787,17.67131340903346,0,0,0,0,0,0,0,0,0,0,0
mp-4117,0.1278470208826605,0,0,0,0,0,0,0,0,0,0,0
mp-4187,7.455775517283868,0,0,0,0,0,0,0,0,0,0,0
mp-22913,86.28904083719728,0,0,0,0,0,0,0,0,0,0,0
mp-758337,0.028141663842237968,0,0,0,0,0,0,0,0,0,0,0
mp-6434,0.3247888332161449,0,0,0,0,0,0,0,0,0,0,0
mp-8076,0.311042120367736,0,0,0,0,0,0,0,0,0,0,0
mp-27931,3.5455066140116,0,0,0,0,0,0,0,0,0,0,0
mp-7610,0.5068728127308806,0,0,0,0,0,0,0,0,0,0,0
mp-29515,0.15791436640817463,0,0,0,0,0,0,0,0,0,0,0
mp-21266,0.11114885964327299,0,0,0,0,0,0,0,0,0,0,0
mp-23063,0.2533719564386,0,0,0,0,0,0,0,0,0,0,0
mp-27914,0.10739375114835258,0,0,0,0,0,0,0,0,0,0,0
mp-7648,0.12964666267535446,0,0,0,0,0,0,0,0,0,0,0
mp-23329,8.216685364265059,0,0,0,0,0,0,0,0,0,0,0
mp-7664,0.479844904373625,0,0,0,0,0,0,0,0,0,0,0
mp-3094,0.22675622330935885,0,0,0,0,0,0,0,0,0,0,0
mp-3432,129.22726332798797,0,0,0,0,0,0,0,0,0,0,0
mp-12885,1.9222121188260948,0,0,0,0,0,0,0,0,0,0,0
mp-539,14.433846086053466,0,0,0,0,0,0,0,0,0,0,0
mp-8624,0.955151080981433,0,0,0,0,0,0,0,0,0,0,0
mp-540633,0.29158030144451835,0,0,0,0,0,0,0,0,0,0,0
mp-3288,0.038581565422831025,0,0,0,0,0,0,0,0,0,0,0
mp-966800,98.0655778568035,0,0,0,0,0,0,0,0,0,0,0
mp-27367,4.645738133872603,0,0,0,0,0,0,0,0,0,0,0
mp-554151,0.3857800658603787,0,0,0,0,0,0,0,0,0,0,0
mp-3660,0.8416365876846871,0,0,0,0,0,0,0,0,0,0,0
mp-23400,11.074937404386194,0,0,0,0,0,0,0,0,0,0,0
mp-24610,0.22462002778236936,0,0,0,0,0,0,0,0,0,0,0
mp-866665,0.06533114731522636,0,0,0,0,0,0,0,0,0,0,0
mp-30300,1.4139205763037888,0,0,0,0,0,0,0,0,0,0,0
mp-553887,4.382827628803774,0,0,0,0,0,0,0,0,0,0,0
mp-559872,0.0,0,0,0,0,0,0,0,0,0,0,0
mp-614803,0.8145326842809346,0,0,0,0,0,0,0,0,0,0,0
mp-10796,2.9463988941183614,0,0,0,0,0,0,0,0,0,0,0
mp-27704,14.90306355128032,0,0,0,0,0,0,0,0,0,0,0
mp-1227052,0.8837778041696098,0,0,0,0,0,0,0,0,0,0,0
mp-17229,3.3343415774975083,0,0,0,0,0,0,0,0,0,0,0
mp-7581,17.87068456567949,0,0,0,0,0,0,0,0,0,0,0
mp-555150,1.6714738810391836,0,0,0,0,0,0,0,0,0,0,0
mp-9063,0.9227073613634421,0,0,0,0,0,0,0,0,0,0,0
mp-626799,0.4522744002862484,0,0,0,0,0,0,0,0,0,0,0
mp-29047,1.6589264608032914,0,0,0,0,0,0,0,0,0,0,0
mp-546757,2.1265916096803488,0,0,0,0,0,0,0,0,0,0,0
mp-6268,6.412927176586294,0,0,0,0,0,0,0,0,0,0,0
mp-1014251,14.135015442454515,0,0,0,0,0,0,0,0,0,0,0
mp-550959,7.8015239263904,0,0,0,0,0,0,0,0,0,0,0
mp-752917,0.9963575917128397,0,0,0,0,0,0,0,0,0,0,0
mp-756044,0.2817210171445368,0,0,0,0,0,0,0,0,0,0,0
mp-707138,0.8050012391714805,0,0,0,0,0,0,0,0,0,0,0
mp-661,1.5424101366627492,0,0,0,0,0,0,0,0,0,0,0
mp-626785,1.2924524620621356,0,0,0,0,0,0,0,0,0,0,0
mp-5853,1.1158255175254563,0,0,0,0,0,0,0,0,0,0,0
mp-1094088,97.13462648722428,0,0,0,0,0,0,0,0,0,0,0
mp-11321,0.9499280276872107,0,0,0,0,0,0,0,0,0,0,0
mp-3338,0.26598007282322417,0,0,0,0,0,0,0,0,0,0,0
mp-2254,3.8029227698763237,0,0,0,0,0,0,0,0,0,0,0
mp-3519,21.966928230286808,0,0,0,0,0,0,0,0,0,0,0
mp-1818,0.02926769184124853,0,0,0,0,0,0,0,0,0,0,0
mp-557773,0.11553077594509695,0,0,0,0,0,0,0,0,0,0,0
mp-541950,3.2845740118554474,0,0,0,0,0,0,0,0,0,0,0
mp-561942,2.1456438157345685,0,0,0,0,0,0,0,0,0,0,0
mp-8883,47.4075255413378,0,0,0,0,0,0,0,0,0,0,0
mp-541462,0.0,0,0,0,0,0,0,0,0,0,0,0
mp-4812,0.7380647591118663,0,0,0,0,0,0,0,0,0,0,0
mp-28456,8.534209179594122,0,0,0,0,0,0,0,0,0,0,0
mp-1541,2.555678853958656,0,0,0,0,0,0,0,0,0,0,0
mp-1340,78.99906132047042,0,0,0,0,0,0,0,0,0,0,0
mp-754594,7.995113697008049,0,0,0,0,0,0,0,0,0,0,0
mp-13666,50.26243669911226,0,0,0,0,0,0,0,0,0,0,0
mp-28918,9.530586777266281,0,0,0,0,0,0,0,0,0,0,0
mp-632326,1.5160374622522956,0,0,0,0,0,0,0,0,0,0,0
mp-8059,0.031101676574009408,0,0,0,0,0,0,0,0,0,0,0
mp-5709,7.017975306445924,0,0,0,0,0,0,0,0,0,0,0
mp-27277,0.42568058549865323,0,0,0,0,0,0,0,0,0,0,0
mp-16577,0.19897261165918334,0,0,0,0,0,0,0,0,0,0,0
mp-5784,0.23927348988333913,0,0,0,0,0,0,0,0,0,0,0
mp-760755,0.09891338425010804,0,0,0,0,0,0,0,0,0,0,0
mp-560588,28.669048837055136,0,0,0,0,0,0,0,0,0,0,0
mp-570935,0.24455673927488056,0,0,0,0,0,0,0,0,0,0,0
mp-18578,5.491949093643566,0,0,0,0,0,0,0,0,0,0,0
mp-650960,0.5603686822619551,0,0,0,0,0,0,0,0,0,0,0
mp-12403,0.054384066731770944,0,0,0,0,0,0,0,0,0,0,0
mp-14368,0.7593119370757411,0,0,0,0,0,0,0,0,0,0,0
mp-625054,0.8613089509986972,0,0,0,0,0,0,0,0,0,0,0
mp-9212,0.2288366552202268,0,0,0,0,0,0,0,0,0,0,0
mp-1008680,13.513585504439067,0,0,0,0,0,0,0,0,0,0,0
mp-4533,0.056785077759834726,0,0,0,0,0,0,0,0,0,0,0
mp-406,94.84626992403625,0,0,0,0,0,0,0,0,0,0,0
mp-6126,2.733240571590887,0,0,0,0,0,0,0,0,0,0,0
mp-12240,0.008781152706629287,0,0,0,0,0,0,0,0,0,0,0
mp-961673,34.761338173207186,0,0,0,0,0,0,0,0,0,0,0
mp-28797,9.125916903290426,0,0,0,0,0,0,0,0,0,0,0
mp-559053,0.6657255230012127,0,0,0,0,0,0,0,0,0,0,0
mp-756156,0.8512754226699516,0,0,0,0,0,0,0,0,0,0,0
mp-12779,51.35202811099842,0,0,0,0,0,0,0,0,0,0,0
mp-1008559,3.3748001434829265,0,0,0,0,0,0,0,0,0,0,0
mp-559736,4.903729314560986,0,0,0,0,0,0,0,0,0,0,0
mp-6800,0.610606979282559,0,0,0,0,0,0,0,0,0,0,0
mp-9062,0.6429616842616451,0,0,0,0,0,0,0,0,0,0,0
mp-1215430,40.70959297878433,0,0,0,0,0,0,0,0,0,0,0
mp-755663,5.768763438545642,0,0,0,0,0,0,0,0,0,0,0
mp-20496,2.8657552740580323,0,0,0,0,0,0,0,0,0,0,0
mp-559091,0.0,0,0,0,0,0,0,0,0,0,0,0
mp-22993,1.1087409636932464,0,0,0,0,0,0,0,0,0,0,0
mp-2654,1.5833081969080405,0,0,0,0,0,0,0,0,0,0,0
mp-5263,0.1451529752627174,0,0,0,0,0,0,0,0,0,0,0
mp-555203,0.5807815523068893,0,0,0,0,0,0,0,0,0,0,0
mp-830,4.954852043026685,0,0,0,0,0,0,0,0,0,0,0
mp-1023936,3.059191737020931,0,0,0,0,0,0,0,0,0,0,0
mp-1023937,3.5501112765926752,0,0,0,0,0,0,0,0,0,0,0
mp-13150,14.763272445150402,0,0,0,0,0,0,0,0,0,0,0
mp-5854,0.6266021824852178,0,0,0,0,0,0,0,0,0,0,0
mp-559065,6.49796690407304,0,0,0,0,0,0,0,0,0,0,0
mp-553374,1.0533179758336444,0,0,0,0,0,0,0,0,0,0,0
mp-34579,0.9724106905858833,0,0,0,0,0,0,0,0,0,0,0
mp-28513,0.197998399187853,0,0,0,0,0,0,0,0,0,0,0
mp-2490,48.7515653226855,0,0,0,0,0,0,0,0,0,0,0
mp-1004528,0.3155146687073737,0,0,0,0,0,0,0,0,0,0,0
mp-22894,5.695725986476425,0,0,0,0,0,0,0,0,0,0,0
mp-559377,1.7216130230521776,0,0,0,0,0,0,0,0,0,0,0
mp-27229,2.8967229790700357,0,0,0,0,0,0,0,0,0,0,0
mp-9268,0.2874330074328708,0,0,0,0,0,0,0,0,0,0,0
mp-4236,1.8341597534540104,0,0,0,0,0,0,0,0,0,0,0
mp-28040,0.9328812663693365,0,0,0,0,0,0,0,0,0,0,0
mp-27316,0.09656269367371546,0,0,0,0,0,0,0,0,0,0,0
mp-14175,3.1360293775956336,0,0,0,0,0,0,0,0,0,0,0
mp-8880,9.648340415697998,0,0,0,0,0,0,0,0,0,0,0
mp-17250,0.07117043979068838,0,0,0,0,0,0,0,0,0,0,0
mp-23195,48.696689456925974,0,0,0,0,0,0,0,0,0,0,0
mp-22914,115.09775475733038,0,0,0,0,0,0,0,0,0,0,0
mp-554845,0.0,0,0,0,0,0,0,0,0,0,0,0
mp-16964,0.11219365443392107,0,0,0,0,0,0,0,0,0,0,0
mp-6564,0.14035476708276473,0,0,0,0,0,0,0,0,0,0,0
mp-23292,11.981311335813828,0,0,0,0,0,0,0,0,0,0,0
mp-11342,30.430037341756062,0,0,0,0,0,0,0,0,0,0,0
mp-555560,5.581457859024955,0,0,0,0,0,0,0,0,0,0,0
mp-570136,0.8692408372657581,0,0,0,0,0,0,0,0,0,0,0
mp-972825,0.8931252102269072,0,0,0,0,0,0,0,0,0,0,0
mp-16792,7.0488968877191125,0,0,0,0,0,0,0,0,0,0,0
mp-863374,5.29619994078288,0,0,0,0,0,0,0,0,0,0,0
mp-559545,5.7675183594038915,0,0,0,0,0,0,0,0,0,0,0
mp-2534,142.14100060013348,0,0,0,0,0,0,0,0,0,0,0
mp-551629,1.1664480962061097,0,0,0,0,0,0,0,0,0,0,0
mp-7324,0.4445437440321202,0,0,0,0,0,0,0,0,0,0,0
mp-18938,2.445281830640776,0,0,0,0,0,0,0,0,0,0,0
mp-3427,0.0,0,0,0,0,0,0,0,0,0,0,0
mp-1228809,54.103074362480896,0,0,0,0,0,0,0,0,0,0,0
mp-1225654,55.65191069472298,0,0,0,0,0,0,0,0,0,0,0
mp-677192,0.0623219357698013,0,0,0,0,0,0,0,0,0,0,0
mp-1215446,41.10071276026735,0,0,0,0,0,0,0,0,0,0,0
mp-38011,6.982842571320352,0,0,0,0,0,0,0,0,0,0,0
mp-690977,3.222643488884922,0,0,0,0,0,0,0,0,0,0,0
mp-6062,1.729193881222445,0,0,0,0,0,0,0,0,0,0,0
mp-29505,0.49617315986601757,0,0,0,0,0,0,0,0,0,0,0
mp-703459,0.1580054436343737,0,0,0,0,0,0,0,0,0,0,0
mp-997026,42.09788745835405,0,0,0,0,0,0,0,0,0,0,0
mp-34078,0.9998597402940835,0,0,0,0,0,0,0,0,0,0,0
mp-13725,0.1996488420774264,0,0,0,0,0,0,0,0,0,0,0
mp-29365,8.69420042964975,0,0,0,0,0,0,0,0,0,0,0
mp-9309,0.8617651376785297,0,0,0,0,0,0,0,0,0,0,0
mp-9197,0.2605504044755658,0,0,0,0,0,0,0,0,0,0,0
mp-1067154,2.349517669640384,0,0,0,0,0,0,0,0,0,0,0
mp-754585,6.211407072125331,0,0,0,0,0,0,0,0,0,0,0
mp-29839,1.1464901679947244,0,0,0,0,0,0,0,0,0,0,0
mp-20351,90.02158853932285,0,0,0,0,0,0,0,0,0,0,0
mp-862539,0.588539325504859,0,0,0,0,0,0,0,0,0,0,0
mp-555880,0.951083569180813,0,0,0,0,0,0,0,0,0,0,0
mp-10517,0.7850735880127658,0,0,0,0,0,0,0,0,0,0,0
mp-27529,46.64541989614342,0,0,0,0,0,0,0,0,0,0,0
mp-3161,90.64538844319542,0,0,0,0,0,0,0,0,0,0,0
mp-545343,0.0,0,0,0,0,0,0,0,0,0,0,0
mp-606393,0.8428131774429185,0,0,0,0,0,0,0,0,0,0,0
mp-558491,0.9163067631738268,0,0,0,0,0,0,0,0,0,0,0
mp-707304,0.31599086582036634,0,0,0,0,0,0,0,0,0,0,0
mp-23339,0.0011663128715253528,0,0,0,0,0,0,0,0,0,0,0
mp-3666,8.844143660583915,0,0,0,0,0,0,0,0,0,0,0
mp-18168,2.408540245666697,0,0,0,0,0,0,0,0,0,0,0
mp-697111,0.42927607116544253,0,0,0,0,0,0,0,0,0,0,0
mp-23487,9.410485187244927,0,0,0,0,0,0,0,0,0,0,0
mp-21521,7.52557003117935,0,0,0,0,0,0,0,0,0,0,0
mp-753671,2.88222955490066,0,0,0,0,0,0,0,0,0,0,0
mp-1017534,86.43319034688378,0,0,0,0,0,0,0,0,0,0,0
