JVASP-100633,85.963,1.125,0,0,0,0,0,0,1,0,0,0
JVASP-101216,118.606,0.816,0,0,0,1,0,0,0,0,0,0
JVASP-10125,21.17,2.573,0,0,0,0,0,0,0,0,0,1
JVASP-10126,107.907,1.658,0,0,0,0,0,0,0,0,1,0
JVASP-10153,25.881,2.596,0,0,0,0,0,0,0,0,0,1
JVASP-10154,127.6,1.644,0,0,0,0,0,0,0,0,1,0
JVASP-102644,22.368,2.786,0,0,1,0,0,0,0,0,0,0
JVASP-102714,8.83,3.927,0,0,0,0,0,0,0,1,0,0
JVASP-102756,91.107,0.783,0,0,0,1,0,0,0,0,0,0
JVASP-102790,74.62,1.362,0,1,0,0,0,0,0,0,0,0
JVASP-103042,108.512,0.757,0,0,0,1,0,0,0,0,0,0
JVASP-103280,0.692,5.208,0,0,0,0,1,0,0,0,0,0
JVASP-104658,12.523,2.5,0,0,0,0,0,0,0,0,0,1
JVASP-104665,53.914,2.383,0,0,0,0,0,0,0,0,0,1
JVASP-104689,63.157,1.787,0,0,0,0,0,0,0,0,1,0
JVASP-104740,103.097,1.283,0,1,0,0,0,0,0,0,0,0
JVASP-105499,61.31,1.438,0,1,0,0,0,0,0,0,0,0
JVASP-105546,16.9,3.915,0,0,0,0,0,0,0,1,0,0
JVASP-10591,16.11,3.656,1,0,0,0,0,0,0,0,0,0
JVASP-105953,63.54,1.696,0,0,0,0,0,0,0,0,1,0
JVASP-106072,20.987,3.101,0,0,1,0,0,0,0,0,0,0
JVASP-106090,10.461,0.925,0,0,0,0,0,0,1,0,0,0
JVASP-106296,31.827,1.99,0,0,0,0,0,1,0,0,0,0
JVASP-10662,41.506,1.49,0,1,0,0,0,0,0,0,0,0
JVASP-10663,24.442,1.833,0,0,0,0,0,0,0,0,1,0
JVASP-106741,41.309,0.853,0,0,0,1,0,0,0,0,0,0
JVASP-107148,28.648,1.132,0,0,0,0,0,0,1,0,0,0
JVASP-107250,11.841,2.52,0,0,0,0,0,0,0,0,0,1
JVASP-107267,56.057,1.684,0,0,0,0,0,0,0,0,1,0
JVASP-107528,140.362,1.255,0,1,0,0,0,0,0,0,0,0
JVASP-108043,24.571,2.602,0,0,0,0,0,0,0,0,0,1
JVASP-108076,91.613,1.267,0,1,0,0,0,0,0,0,0,0
JVASP-108719,78.777,0.865,0,0,0,1,0,0,0,0,0,0
JVASP-108734,38.452,2.353,0,0,0,0,0,0,0,0,0,1
JVASP-108927,9.018,2.992,0,0,1,0,0,0,0,0,0,0
JVASP-109126,41.005,1.88,0,0,0,0,0,1,0,0,0,0
JVASP-109363,27.315,1.497,0,1,0,0,0,0,0,0,0,0
JVASP-110202,9.72,3.394,1,0,0,0,0,0,0,0,0,0
JVASP-110235,46.769,1.529,0,0,0,0,0,0,0,0,1,0
JVASP-110236,68.056,1.299,0,1,0,0,0,0,0,0,0,0
JVASP-110951,80.807,1.418,0,1,0,0,0,0,0,0,0,0
JVASP-110952,197.407,0.753,0,0,0,1,0,0,0,0,0,0
JVASP-111042,13.81,5.429,0,0,0,0,1,0,0,0,0,0
JVASP-111071,7.334,1.863,0,0,0,0,0,1,0,0,0,0
JVASP-111382,85.824,0.679,0,0,0,1,0,0,0,0,0,0
JVASP-11200,40.668,1.578,0,0,0,0,0,0,0,0,1,0
JVASP-114029,7.069,4.973,0,0,0,0,1,0,0,0,0,0
JVASP-114179,109.819,0.745,0,0,0,1,0,0,0,0,0,0
JVASP-114300,143.574,0.887,0,0,0,0,0,0,1,0,0,0
JVASP-115047,46.274,1.323,0,1,0,0,0,0,0,0,0,0
JVASP-115380,236.687,1.424,0,1,0,0,0,0,0,0,0,0
JVASP-117751,184.848,1.024,0,0,0,0,0,0,1,0,0,0
JVASP-118654,128.537,0.58,0,0,0,1,0,0,0,0,0,0
JVASP-118795,1.23,2.353,0,0,0,0,0,0,0,0,0,1
JVASP-120247,81.811,2.05,0,0,0,0,0,1,0,0,0,0
JVASP-120332,2.689,2.78,0,0,1,0,0,0,0,0,0,0
JVASP-120361,1.23,2.347,0,0,0,0,0,0,0,0,0,1
JVASP-120400,16.885,1.116,0,0,0,0,0,0,1,0,0,0
JVASP-121149,107.858,2.275,0,0,0,0,0,0,0,0,0,1
JVASP-12383,28.453,1.756,0,0,0,0,0,0,0,0,1,0
JVASP-12851,22.585,2.366,0,0,0,0,0,0,0,0,0,1
JVASP-12862,48.762,1.319,0,1,0,0,0,0,0,0,0,0
JVASP-12878,30.112,2.117,0,0,0,0,0,1,0,0,0,0
JVASP-12952,16.769,3.338,1,0,0,0,0,0,0,0,0,0
JVASP-12975,19.599,2.783,0,0,1,0,0,0,0,0,0,0
JVASP-13262,11,2.75,0,0,1,0,0,0,0,0,0,0
JVASP-13292,8.667,2.812,0,0,1,0,0,0,0,0,0,0
JVASP-13307,11.202,2.706,0,0,1,0,0,0,0,0,0,0
JVASP-13309,9.819,2.822,0,0,1,0,0,0,0,0,0,0
JVASP-13318,13.694,2.153,0,0,0,0,0,1,0,0,0,0
JVASP-13322,10.702,2.682,0,0,1,0,0,0,0,0,0,0
JVASP-13345,8.246,2.709,0,0,1,0,0,0,0,0,0,0
JVASP-13351,11.57,2.748,0,0,1,0,0,0,0,0,0,0
JVASP-13373,15.457,2.292,0,0,0,0,0,0,0,0,0,1
JVASP-133780,4.359,4.004,0,0,0,0,0,0,0,1,0,0
JVASP-134136,8.777,4.012,0,0,0,0,0,0,0,1,0,0
JVASP-134861,12.591,3.237,1,0,0,0,0,0,0,0,0,0
JVASP-135009,3.055,5.11,0,0,0,0,1,0,0,0,0,0
JVASP-136440,22.366,1.383,0,1,0,0,0,0,0,0,0,0
JVASP-136948,4.106,3.29,1,0,0,0,0,0,0,0,0,0
JVASP-138068,79.138,0.905,0,0,0,0,0,0,1,0,0,0
JVASP-138197,43.89,0.571,0,0,0,1,0,0,0,0,0,0
JVASP-138544,95.524,2.353,0,0,0,0,0,0,0,0,0,1
JVASP-13856,29.426,2.106,0,0,0,0,0,1,0,0,0,0
JVASP-139544,36.163,1.881,0,0,0,0,0,1,0,0,0,0
JVASP-13969,15.957,1.642,0,0,0,0,0,0,0,0,1,0
JVASP-14923,16.201,1.634,0,0,0,0,0,0,0,0,1,0
JVASP-149467,26.991,3.082,0,0,1,0,0,0,0,0,0,0
JVASP-149658,164.281,1.177,0,0,0,0,0,0,1,0,0,0
JVASP-149746,164.323,1.179,0,0,0,0,0,0,1,0,0,0
JVASP-149749,205.392,0.991,0,0,0,0,0,0,1,0,0,0
JVASP-14999,117.031,0.94,0,0,0,0,0,0,1,0,0,0
JVASP-1519,85.354,1.037,0,0,0,0,0,0,1,0,0,0
JVASP-15940,90.806,2.159,0,0,0,0,0,1,0,0,0,0
JVASP-2050,16.225,2.277,0,0,0,0,0,0,0,0,0,1
JVASP-2088,1.867,2.407,0,0,0,0,0,0,0,0,0,1
JVASP-22592,108.862,1.696,0,0,0,0,0,0,0,0,1,0
JVASP-22618,16.264,3.665,1,0,0,0,0,0,0,0,0,0
JVASP-22637,39.658,2.1,0,0,0,0,0,1,0,0,0,0
JVASP-22645,38.047,1.964,0,0,0,0,0,1,0,0,0,0
JVASP-22664,82.937,1.945,0,0,0,0,0,1,0,0,0,0
JVASP-231,28.206,1.322,0,1,0,0,0,0,0,0,0,0
JVASP-2397,4.179,2.491,0,0,0,0,0,0,0,0,0,1
JVASP-2418,34.735,1.544,0,0,0,0,0,0,0,0,1,0
JVASP-2427,22.723,2.36,0,0,0,0,0,0,0,0,0,1
JVASP-2448,45.826,1.56,0,0,0,0,0,0,0,0,1,0
JVASP-2463,11.244,3.143,0,0,1,0,0,0,0,0,0,0
JVASP-2550,13.956,1.819,0,0,0,0,0,0,0,0,1,0
JVASP-2619,40.572,1.363,0,1,0,0,0,0,0,0,0,0
JVASP-2724,6.365,2.509,0,0,0,0,0,0,0,0,0,1
JVASP-2802,93.462,2.085,0,0,0,0,0,1,0,0,0,0
JVASP-28356,70.458,1.007,0,0,0,0,0,0,1,0,0,0
JVASP-28393,25.788,2.28,0,0,0,0,0,0,0,0,0,1
JVASP-28402,15.197,1.287,0,1,0,0,0,0,0,0,0,0
JVASP-28403,27.406,0.97,0,0,0,0,0,0,1,0,0,0
JVASP-28410,78.521,1.587,0,0,0,0,0,0,0,0,1,0
JVASP-28422,48.951,0.923,0,0,0,0,0,0,1,0,0,0
JVASP-28436,179.266,1.438,0,1,0,0,0,0,0,0,0,0
JVASP-28452,13.972,1.638,0,0,0,0,0,0,0,0,1,0
JVASP-28453,12.781,1.688,0,0,0,0,0,0,0,0,1,0
JVASP-28455,38.171,0.905,0,0,0,0,0,0,1,0,0,0
JVASP-28456,30.407,1.34,0,1,0,0,0,0,0,0,0,0
JVASP-28461,32.819,1.121,0,0,0,0,0,0,1,0,0,0
JVASP-28465,4.828,0.948,0,0,0,0,0,0,1,0,0,0
JVASP-28476,39.695,0.951,0,0,0,0,0,0,1,0,0,0
JVASP-28481,23.658,0.514,0,0,0,1,0,0,0,0,0,0
JVASP-28503,9,1.146,0,0,0,0,0,0,1,0,0,0
JVASP-28519,5.095,0.566,0,0,0,1,0,0,0,0,0,0
JVASP-28520,8.333,1.331,0,1,0,0,0,0,0,0,0,0
JVASP-28544,49.226,0.682,0,0,0,1,0,0,0,0,0,0
JVASP-28578,7.817,0.623,0,0,0,1,0,0,0,0,0,0
JVASP-28580,16.68,0.673,0,0,0,1,0,0,0,0,0,0
JVASP-28698,39.533,0.56,0,0,0,1,0,0,0,0,0,0
JVASP-28750,22.638,0.719,0,0,0,1,0,0,0,0,0,0
JVASP-28761,0.301,0.748,0,0,0,1,0,0,0,0,0,0
JVASP-28801,10.826,0.772,0,0,0,1,0,0,0,0,0,0
JVASP-28897,20.895,0.94,0,0,0,0,0,0,1,0,0,0
JVASP-290,10.823,1.964,0,0,0,0,0,1,0,0,0,0
JVASP-29165,18.161,0.62,0,0,0,1,0,0,0,0,0,0
JVASP-29171,5.314,1.235,0,1,0,0,0,0,0,0,0,0
JVASP-29172,48.657,1.221,0,1,0,0,0,0,0,0,0,0
JVASP-29174,20.638,0.764,0,0,0,1,0,0,0,0,0,0
JVASP-31163,37.044,1.612,0,0,0,0,0,0,0,0,1,0
JVASP-31191,11.188,2.818,0,0,1,0,0,0,0,0,0,0
JVASP-3192,20.395,2.373,0,0,0,0,0,0,0,0,0,1
JVASP-3207,32.606,2.202,0,0,0,0,0,1,0,0,0,0
JVASP-3285,19.298,2.359,0,0,0,0,0,0,0,0,0,1
JVASP-34040,201.49,0.875,0,0,0,1,0,0,0,0,0,0
JVASP-3420,28.352,1.615,0,0,0,0,0,0,0,0,1,0
JVASP-34317,36.963,1.883,0,0,0,0,0,1,0,0,0,0
JVASP-34521,32.773,1.804,0,0,0,0,0,0,0,0,1,0
JVASP-347,44.639,1.574,0,0,0,0,0,0,0,0,1,0
JVASP-34704,155.887,1.072,0,0,0,0,0,0,1,0,0,0
JVASP-35600,111.609,0.585,0,0,0,1,0,0,0,0,0,0
JVASP-35695,1.658,4.285,0,0,0,0,0,0,0,1,0,0
JVASP-35723,14.353,1.249,0,1,0,0,0,0,0,0,0,0
JVASP-35738,17.01,2.878,0,0,1,0,0,0,0,0,0,0
JVASP-35971,32.647,1.873,0,0,0,0,0,1,0,0,0,0
JVASP-36659,26.416,2.189,0,0,0,0,0,1,0,0,0,0
JVASP-37406,26.612,1.494,0,1,0,0,0,0,0,0,0,0
JVASP-39310,182.231,0.803,0,0,0,1,0,0,0,0,0,0
JVASP-39536,17.988,2.873,0,0,1,0,0,0,0,0,0,0
JVASP-3954,64.251,2.638,0,0,1,0,0,0,0,0,0,0
JVASP-40189,17.712,3.506,1,0,0,0,0,0,0,0,0,0
JVASP-40205,201.492,1.078,0,0,0,0,0,0,1,0,0,0
JVASP-4358,28.793,2.071,0,0,0,0,0,1,0,0,0,0
JVASP-49951,13.67,0.786,0,0,0,1,0,0,0,0,0,0
JVASP-51,25.701,1.293,0,1,0,0,0,0,0,0,0,0
JVASP-53186,32.592,1.681,0,0,0,0,0,0,0,0,1,0
JVASP-53358,8.874,2.835,0,0,1,0,0,0,0,0,0,0
JVASP-53411,32.1,2.147,0,0,0,0,0,1,0,0,0,0
JVASP-53435,2.624,2.495,0,0,0,0,0,0,0,0,0,1
JVASP-53450,29.725,1.387,0,1,0,0,0,0,0,0,0,0
JVASP-53457,37.018,2.122,0,0,0,0,0,1,0,0,0,0
JVASP-53462,44.292,1.568,0,0,0,0,0,0,0,0,1,0
JVASP-53468,16.154,2.79,0,0,1,0,0,0,0,0,0,0
JVASP-53478,9.529,2.834,0,0,1,0,0,0,0,0,0,0
JVASP-53498,46.556,1.513,0,0,0,0,0,0,0,0,1,0
JVASP-53535,20.394,2.662,0,0,1,0,0,0,0,0,0,0
JVASP-53575,22.608,2.657,0,0,1,0,0,0,0,0,0,0
JVASP-53578,18.108,2.701,0,0,1,0,0,0,0,0,0,0
JVASP-53582,28.793,2.668,0,0,1,0,0,0,0,0,0,0
JVASP-53640,60.705,1.328,0,1,0,0,0,0,0,0,0,0
JVASP-5482,52.094,5.371,0,0,0,0,1,0,0,0,0,0
JVASP-5701,230.269,0.836,0,0,0,1,0,0,0,0,0,0
JVASP-63144,36.152,1.983,0,0,0,0,0,1,0,0,0,0
JVASP-63485,39.951,1.542,0,0,0,0,0,0,0,0,1,0
JVASP-70868,5.072,1.604,0,0,0,0,0,0,0,0,1,0
JVASP-7634,83.184,2.055,0,0,0,0,0,1,0,0,0,0
JVASP-7648,8.081,3.616,1,0,0,0,0,0,0,0,0,0
JVASP-7671,28.081,2.057,0,0,0,0,0,1,0,0,0,0
JVASP-7685,189.744,0.609,0,0,0,1,0,0,0,0,0,0
JVASP-7723,12.17,2.287,0,0,0,0,0,0,0,0,0,1
JVASP-78632,1.835,5.494,0,0,0,0,1,0,0,0,0,0
JVASP-78795,46.14,1.86,0,0,0,0,0,1,0,0,0,0
JVASP-78868,8.365,2.771,0,0,1,0,0,0,0,0,0,0
JVASP-78893,152.637,0.823,0,0,0,1,0,0,0,0,0,0
JVASP-78940,52.102,5.37,0,0,0,0,1,0,0,0,0,0
JVASP-79760,9.277,1.896,0,0,0,0,0,1,0,0,0,0
JVASP-8047,25.312,2.669,0,0,1,0,0,0,0,0,0,0
JVASP-8071,55.138,1.391,0,1,0,0,0,0,0,0,0,0
JVASP-80721,12.316,2.411,0,0,0,0,0,0,0,0,0,1
JVASP-8120,4.754,4.521,0,0,0,0,0,0,0,1,0,0
JVASP-8128,5.766,1.933,0,0,0,0,0,1,0,0,0,0
JVASP-8129,5.766,3.131,0,0,1,0,0,0,0,0,0,0
JVASP-8130,26.404,3.974,0,0,0,0,0,0,0,1,0,0
JVASP-8143,10.944,1.647,0,0,0,0,0,0,0,0,1,0
JVASP-8146,1.446,2.914,0,0,1,0,0,0,0,0,0,0
JVASP-81505,115.279,0.625,0,0,0,1,0,0,0,0,0,0
JVASP-8205,24.169,1.45,0,1,0,0,0,0,0,0,0,0
JVASP-8214,85.275,1.78,0,0,0,0,0,0,0,0,1,0
JVASP-8369,15.442,1.776,0,0,0,0,0,0,0,0,1,0
JVASP-8370,3.992,2.545,0,0,0,0,0,0,0,0,0,1
JVASP-8371,75.901,1.031,0,0,0,0,0,0,1,0,0,0
JVASP-8397,33.538,2.799,0,0,1,0,0,0,0,0,0,0
JVASP-8399,248.254,1.573,0,0,0,0,0,0,0,0,1,0
JVASP-8432,39.165,1.002,0,0,0,0,0,0,1,0,0,0
JVASP-85704,6.012,3.507,1,0,0,0,0,0,0,0,0,0
JVASP-86187,0.701,2.401,0,0,0,0,0,0,0,0,0,1
JVASP-8664,4.757,4.238,0,0,0,0,0,0,0,1,0,0
JVASP-86789,0.701,2.401,0,0,0,0,0,0,0,0,0,1
JVASP-86884,95.4,0.777,0,0,0,1,0,0,0,0,0,0
JVASP-87331,62.462,1.369,0,1,0,0,0,0,0,0,0,0
JVASP-8768,23.363,1.87,0,0,0,0,0,1,0,0,0,0
JVASP-8795,37.694,2.098,0,0,0,0,0,1,0,0,0,0
JVASP-8806,19.432,3.38,1,0,0,0,0,0,0,0,0,0
JVASP-8811,6.857,1.758,0,0,0,0,0,0,0,0,1,0
JVASP-8828,48.002,2.345,0,0,0,0,0,0,0,0,0,1
JVASP-9152,0,2.359,0,0,0,0,0,0,0,0,0,1
JVASP-91523,7.912,1.609,0,0,0,0,0,0,0,0,1,0
JVASP-91524,17.733,1.373,0,1,0,0,0,0,0,0,0,0
JVASP-91537,128.489,0.759,0,0,0,1,0,0,0,0,0,0
JVASP-91552,17.601,2.663,0,0,1,0,0,0,0,0,0,0
JVASP-91554,12.694,2.007,0,0,0,0,0,1,0,0,0,0
JVASP-91593,32.215,1.413,0,1,0,0,0,0,0,0,0,0
JVASP-91686,39.915,1.359,0,1,0,0,0,0,0,0,0,0
JVASP-91730,128.499,0.597,0,0,0,1,0,0,0,0,0,0
JVASP-91938,23.417,2.361,0,0,0,0,0,0,0,0,0,1
JVASP-95,20.485,2.601,0,0,0,0,0,0,0,0,0,1
JVASP-9599,29.442,1.891,0,0,0,0,0,1,0,0,0,0
JVASP-9617,154.753,0.793,0,0,0,1,0,0,0,0,0,0
JVASP-9732,2.923,5.876,0,0,0,0,1,0,0,0,0,0
JVASP-99452,162.644,0.676,0,0,0,1,0,0,0,0,0,0
JVASP-99579,35.232,0.876,0,0,0,1,0,0,0,0,0,0
JVASP-9793,26.157,1.831,0,0,0,0,0,0,0,0,1,0
JVASP-28669,4.771,1.049,0,0,0,0,0,0,1,0,0,0
JVASP-28909,4.652,1.381,0,1,0,0,0,0,0,0,0,0
JVASP-36357,97.19,0.678,0,0,0,1,0,0,0,0,0,0
JVASP-142476,2.619,1.393,0,1,0,0,0,0,0,0,0,0
JVASP-151736,0,1.799,0,0,0,0,0,0,0,0,1,0
JVASP-152643,75.581,1.14,0,0,0,0,0,0,1,0,0,0
JVASP-112713,10.876,2.41,0,0,0,0,0,0,0,0,0,1
JVASP-113049,12.162,2.131,0,0,0,0,0,1,0,0,0,0
JVASP-150952,7.455,3.267,1,0,0,0,0,0,0,0,0,0
JVASP-46103,7.001,4.092,0,0,0,0,0,0,0,1,0,0
JVASP-10499,8.218,2.7272,0,0,1,0,0,0,0,0,0,0
JVASP-10705,10.973,2.7256,0,0,1,0,0,0,0,0,0,0
JVASP-28466,14.695,0.8272,0,0,0,1,0,0,0,0,0,0
JVASP-28543,0.7,1.5646,0,0,0,0,0,0,0,0,1,0
