icsd-150328.cif,0.3350702662626651
icsd-60080.cif,12.739954910027107
icsd-28106.cif,6.928012436753382
icsd-9290.cif,0.6529148015593138
icsd-262538.cif,1.1276619628155204
icsd-92822.cif,0.05706833831552517
icsd-97512.cif,0.05408987230262506
icsd-194046.cif,0.6195173447742932
icsd-426537.cif,0.14572471601325168
icsd-262502.cif,0.9852128619406738
icsd-39459.cif,0.19858365155940372
icsd-250323.cif,0.6735867763236562
icsd-23240.cif,0.398829644979264
icsd-93013.cif,0.12137967783148954
icsd-246037.cif,0.741015810190566
icsd-423429.cif,0.7342297551402649
icsd-99793.cif,0.046906061137432675
icsd-420286.cif,0.25094798360654436
icsd-20173.cif,0.0
icsd-20155.cif,0.0
icsd-423435.cif,1.0764757909825136
icsd-418166.cif,0.0
icsd-170949.cif,0.399335385359224
icsd-75594.cif,0.6971099848319352
icsd-281322.cif,0.3493764649854284
icsd-97675.cif,0.007245688373094719
icsd-248201.cif,1.2593054907557653
icsd-380488.cif,0.2125562950642219
icsd-18001.cif,0.9101633814609226
icsd-425177.cif,0.25861720194692606
icsd-5244.cif,0.5049796672002888
icsd-184715.cif,1.2703745829291377
icsd-248147.cif,0.6915644462617591
icsd-425176.cif,0.12012210057944812
icsd-100261.cif,0.9473331150933029
icsd-93014.cif,0.22796830920108171
icsd-87519.cif,0.1073345903505216
icsd-409640.cif,0.952644857126476
icsd-250215.cif,0.19304009576103245
icsd-251537.cif,0.028735244660769568
icsd-250553.cif,1.1954264172451683
icsd-404439.cif,0.17798539265906066
icsd-171422.cif,0.9712063252422094
icsd-251863.cif,0.7934477943639093
icsd-10443.cif,0.6622915269476627
icsd-260114.cif,0.38059413452928464
icsd-261333.cif,1.3664893880374802
icsd-34700.cif,0.5885988123541891
icsd-172383.cif,1.2897053927157165
icsd-291596.cif,0.9198573906033581
icsd-97761.cif,0.3490524043068332
icsd-48025.cif,7.376726615640894
icsd-248205.cif,0.509828519256837
icsd-172402.cif,0.16142446265314667
icsd-34580.cif,0.029157821788133823
icsd-423143.cif,1.3168657468542855
icsd-91540.cif,1.577724164134922
icsd-27647.cif,0.4059135082631227
icsd-262542.cif,0.6800861815135743
icsd-250666.cif,0.38116456888256095
icsd-250446.cif,0.5722643703078233
icsd-180730.cif,0.006761234037828133
icsd-260879.cif,0.2843502451287178
icsd-185040.cif,0.37988109041796597
icsd-413436.cif,2.1091853821299056
icsd-79025.cif,1.0051667641787225
icsd-291589.cif,0.8675604946657967
icsd-260934.cif,10.663509928277659
icsd-51912.cif,0.5823112815079479
icsd-36404.cif,2.220738857634892
icsd-239790.cif,5.890174338716656
icsd-421885.cif,0.0050709255283711
icsd-183637.cif,1.9421893598523832
icsd-54759.cif,0.881883291868142
icsd-12134.cif,8.577807266984017
icsd-250566.cif,5.21848106184713
icsd-168497.cif,2.112824529031266
icsd-245897.cif,7.358822401748542
icsd-241126.cif,0.16753379900642082
icsd-417919.cif,0.048304589153964794
icsd-423814.cif,0.5165177727085579
icsd-425548.cif,0.5846226906956233
icsd-239001.cif,0.6245963534651037
icsd-261334.cif,0.9567055413538393
icsd-26203.cif,0.0
icsd-171421.cif,0.9218691364623858
icsd-173745.cif,7.126021685311083
icsd-171423.cif,0.43278091895267734
icsd-50039.cif,0.4985723666248509
icsd-422557.cif,0.8405059063275098
icsd-99180.cif,0.09933602185559495
icsd-422556.cif,0.7023231856793972
icsd-75340.cif,0.23611987976247914
icsd-65763.cif,1.2966906687703859
icsd-261420.cif,0.3050089772293206
icsd-187060.cif,0.7484461586386507
icsd-35237.cif,0.3625000788177254
icsd-28427.cif,0.1517002134537218
icsd-262881.cif,0.6506428707348566
icsd-185041.cif,0.37608572984158306
icsd-250600.cif,0.3917289970666675
icsd-409420.cif,0.3664248120107901
icsd-262003.cif,0.6871533602305897
icsd-69537.cif,1.3053103088465028
icsd-174336.cif,0.3980676539771313
icsd-250860.cif,0.5945323091865291
icsd-183434.cif,0.23853221305866987
icsd-30674.cif,2.0403018894271505
icsd-190681.cif,0.1398730291575695
icsd-248203.cif,0.4917190303027785
icsd-100015.cif,0.0011412190641506793
icsd-93602.cif,0.7479615154347372
icsd-260113.cif,1.1470789288656726
icsd-249876.cif,0.5970720304316804
icsd-261332.cif,1.1237377045251389
icsd-248204.cif,0.5009559456916441
icsd-420517.cif,1.7667584360711488
icsd-1973.cif,0.5724214522950891
icsd-39637.cif,0.8568963486799044
icsd-188639.cif,1.6226961690787518
icsd-404328.cif,1.1950058965783987
icsd-172399.cif,0.01774823934929885
icsd-250321.cif,0.01774823934929885
icsd-261970.cif,0.1840784641189212
icsd-34648.cif,0.8426187919643311
icsd-237218.cif,0.6158148763262884
icsd-250725.cif,0.6157589606486029
icsd-245774.cif,4.324744857324231
icsd-238073.cif,1.2841557065135945
icsd-41319.cif,0.6824620606932772
icsd-93390.cif,1.0918175584557985
icsd-238604.cif,1.992873732649842
icsd-59861.cif,4.8296451989373965
icsd-195590.cif,2.0896438948162572
icsd-60949.cif,0.9762847103761719
icsd-239630.cif,0.050709255283710994
icsd-186900.cif,0.18675948372681042
icsd-22009.cif,0.6558397016693289
icsd-416956.cif,0.19788761841967153
icsd-252381.cif,0.8592798756877207
icsd-29406.cif,0.13128775194024692
icsd-425175.cif,0.012677313820927748
icsd-50875.cif,0.07004165427324896
icsd-90849.cif,0.03871218585062504
icsd-93015.cif,0.08712557986416312
icsd-193973.cif,0.6500923927009291
icsd-34256.cif,0.795290153699534
icsd-185674.cif,1.0428076501628165
icsd-95300.cif,1.0402117240986957
icsd-413435.cif,0.7549317219205356
icsd-14383.cif,1.079993992487701
icsd-280304.cif,0.29242337213606673
icsd-426544.cif,2.0209508682560204
icsd-425174.cif,0.7054845936693174
icsd-423661.cif,0.1457891089406691
icsd-412710.cif,1.0570650867468132
icsd-262005.cif,1.2126908185636485
icsd-183885.cif,0.4358332741509566
icsd-77518.cif,0.05546436007108743
icsd-251539.cif,0.060851106340453195
icsd-75995.cif,1.0712330178683949
icsd-80826.cif,1.072923326377852
icsd-91545.cif,1.3209761001406712
icsd-93601.cif,0.6706299011270779
icsd-424027.cif,0.04495616913013322
icsd-1725.cif,0.6115487248430356
icsd-237764.cif,0.7335750505312356
icsd-239629.cif,0.016057930839841816
icsd-67535.cif,2.1105344617621657
icsd-19014.cif,1.6086164566987076
icsd-4119.cif,1.883782147322622
icsd-421470.cif,1.4781747915201755
icsd-201356.cif,1.0382720019339826
icsd-39227.cif,1.0365816934245256
icsd-72101.cif,0.9588639098532428
icsd-240922.cif,1.1154941783374588
icsd-202606.cif,1.0496309067839944
icsd-34361.cif,1.019843621299247
icsd-65175.cif,0.8063706181462242
icsd-29263.cif,6.297666929109542
icsd-252464.cif,1.8254343716600974
icsd-280089.cif,2.064422044682586
icsd-22355.cif,2.0533312561832413
icsd-76314.cif,2.0453740413546906
icsd-62650.cif,0.6024979747051517
icsd-100203.cif,0.6436456508122492
icsd-28203.cif,0.35633265624239646
icsd-15674.cif,0.3561572652902754
icsd-82393.cif,0.2846520432287211
icsd-39735.cif,0.18041041834555743
icsd-10308.cif,4.569044854598534
icsd-60108.cif,4.570594214520638
icsd-14174.cif,3.5390834416756634
icsd-99.cif,3.288554567051639
icsd-422494.cif,0.1348021036291984
icsd-423711.cif,0.03507390157123344
icsd-196464.cif,0.0
icsd-83345.cif,0.0902279388680743
icsd-281258.cif,0.9765757413388009
icsd-30320.cif,0.7403551271421804
icsd-28603.cif,0.9918832460574802
icsd-87990.cif,1.0805297146704085
icsd-87992.cif,1.2089931613891431
icsd-87991.cif,1.092784451363972
icsd-65664.cif,0.9571371934800451
icsd-65665.cif,0.9351631828571036
icsd-85349.cif,0.8933280472480419
icsd-65666.cif,0.888257121719671
icsd-200146.cif,1.2786054186756235
icsd-420550.cif,0.7695134130456355
icsd-69387.cif,0.3274972737073002
icsd-85006.cif,0.6867121269047862
icsd-69018.cif,0.6971512611710466
icsd-39117.cif,0.17156631370988887
icsd-71933.cif,0.08997762949491285
icsd-39788.cif,0.2148885868581781
icsd-39463.cif,0.10852730619745517
icsd-39586.cif,0.08978491494889858
icsd-250124.cif,1.3625344469214784
icsd-19024.cif,1.4342267702742928
icsd-200603.cif,0.5823681620680137
icsd-249322.cif,0.5801983958711266
icsd-174101.cif,0.3302263437329586
icsd-83734.cif,0.3588340908580242
icsd-39929.cif,0.0
icsd-39262.cif,1.0065402128082117
icsd-60002.cif,2.398865057043593
icsd-427843.cif,1.7101696344431532
icsd-429369.cif,0.9934788264333712
icsd-200063.cif,1.7103441550084089
icsd-64910.cif,3.173697771565228
icsd-201282.cif,2.543315701898569
icsd-39611.cif,2.9774784394085643
icsd-8241.cif,2.8490149926898294
icsd-68431.cif,2.84014087301518
icsd-49685.cif,2.8788695181235555
icsd-94334.cif,2.715826808244766
icsd-39585.cif,0.5607992298411939
icsd-250123.cif,4.427460628740545
icsd-100275.cif,3.4655078824514782
icsd-419312.cif,0.16057930839841816
icsd-420522.cif,0.016480507967206074
icsd-248309.cif,0.1537457239049191
icsd-86152.cif,0.1558720934734936
icsd-20112.cif,0.1461702448386486
icsd-100080.cif,0.6892232947311052
icsd-261971.cif,0.20105836039745847
icsd-27103.cif,0.0
icsd-4013.cif,7.659286591172463
icsd-28178.cif,1.9929733948000792
icsd-28213.cif,0.026579843777533668
icsd-39133.cif,4.986504387797509
icsd-97016.cif,0.013827164430586488
icsd-161260.cif,0.003903600291794133
icsd-166629.cif,0.16183807310012657
icsd-200614.cif,0.02024780999327605
icsd-250160.cif,1.8500712142020501
icsd-4225.cif,0.0979752641280052
icsd-16178.cif,0.6780066617175183
icsd-18211.cif,0.399829871558487
icsd-20662.cif,0.12206895982345779
icsd-200264.cif,0.07399451395365804
icsd-409663.cif,1.0729801067698364
icsd-89423.cif,1.282141809258094
icsd-172480.cif,0.8524566669617988
icsd-173746.cif,10.529896869548786
icsd-245016.cif,0.3656886719080928
icsd-245017.cif,2.7541634539279585
icsd-249471.cif,0.1719888908372531
icsd-401681.cif,1.5064874590535808
icsd-36431.cif,0.18461919623659837
icsd-59277.cif,0.05972045992231919
icsd-154105.cif,0.48896249247526036
icsd-260309.cif,0.5172344038938521
icsd-155156.cif,0.6452112979851012
icsd-164854.cif,0.6300092591912175
icsd-164855.cif,0.5933173064983662
icsd-260439.cif,0.6151934461537087
icsd-254193.cif,0.2756811909572705
icsd-62488.cif,2.2113529407517536
icsd-431201.cif,0.153551410655473
icsd-254192.cif,0.8294588023295097
icsd-257741.cif,0.498744485588324
icsd-253012.cif,0.3946848833472814
icsd-247762.cif,0.8363594579229333
icsd-421260.cif,0.9606982839878205
icsd-263515.cif,0.5869596299089548
icsd-426915.cif,1.060352458248806
icsd-431283.cif,2.867163835902086
icsd-254161.cif,1.26078294740855
icsd-431892.cif,0.7118711427003653
icsd-433331.cif,0.06845749463300985
icsd-433805.cif,1.141713467931925
icsd-244721.cif,1.0726470661738783
icsd-254205.cif,0.5175491695067657
icsd-427409.cif,1.1020811481659858
icsd-253696.cif,0.8240253983603036
icsd-254160.cif,1.2529657331992077
icsd-244334.cif,1.6465826942633703
icsd-187776.cif,0.8953609859928537
icsd-255766.cif,1.0140513394535895
icsd-431863.cif,0.31190963282274414
icsd-255774.cif,0.7302765294898977
icsd-433804.cif,1.2075290433261596
icsd-244340.cif,0.921582554501714
icsd-291434.cif,1.095766746121072
icsd-253695.cif,0.8903700073564923
icsd-418092.cif,0.21635948921050024
icsd-244343.cif,0.7880548687689685
icsd-244344.cif,0.8725878997884069
icsd-244134.cif,0.023862203626336814
icsd-432925.cif,0.24233514769740647
icsd-4481.cif,0.3464280314183322
icsd-167112.cif,0.03169328455231937
icsd-432664.cif,0.1876242445497307
icsd-244133.cif,0.01365606441249071
icsd-426601.cif,0.7038766903642252
icsd-428001.cif,0.39395174650130516
icsd-255442.cif,6.243023115370279
icsd-431106.cif,0.19423202864713368
icsd-258333.cif,5.560203244401018
icsd-244341.cif,1.4349913306524256
icsd-242177.cif,0.050852049637954144
icsd-432814.cif,0.14658351268296235
icsd-264388.cif,1.1060040213480669
icsd-253356.cif,0.016903085094570332
icsd-243671.cif,1.2739866449176662
icsd-263469.cif,1.0480235934276252
ccdc-721109.cif,0.811348084539376
ccdc-215387.cif,1.217022126809064
ccdc-733215.cif,17.038309775326894
ccdc-796704.cif,0.20790794666321505
ccdc-717527.cif,0.1386052977754767
ccdc-204429.cif,2.772105955509534
ccdc-776499.cif,0.0202837021134844
ccdc-228202.cif,1.386052977754767
ccdc-252554.cif,1.7325662221934588
ccdc-166257.cif,0.38116456888256095
ccdc-733214.cif,0.5197698666580376
ccdc-253095.cif,0.811348084539376
ccdc-253657.cif,0.6930264888773835
ccdc-685360.cif,0.7099295739719539
ccdc-699321.cif,1.01418510567422
ccdc-243124.cif,0.34651324443869175
ccdc-284645.cif,0.304255531702266
ccdc-707030.cif,0.1386052977754767
ccdc-684877.cif,0.2772105955509534
ccdc-699796.cif,0.304255531702266
ccdc-777591.cif,0.2772105955509534
ccdc-274122.cif,0.811348084539376
ccdc-171168.cif,50.709255283710995
ccdc-214766.cif,0.811348084539376
ccdc-741354.cif,0.796980462208991
ccdc-291263.cif,0.405674042269688
ccdc-241012.cif,0.34651324443869175
ccdc-264631.cif,5.0709255283711
ccdc-820530.cif,0.405674042269688
ccdc-255238.cif,0.06930264888773835
ccdc-730712.cif,1.212796355535421
ccdc-730709.cif,1.01418510567422
ccdc-688445.cif,1.01418510567422
ccdc-757032.cif,0.811348084539376
ccdc-738977.cif,0.17325662221934587
ccdc-202452.cif,0.17325662221934587
ccdc-771904.cif,1.7325662221934588
ccdc-646926.cif,1.0395397333160752
ccdc-730710.cif,0.8662831110967294
ccdc-184132.cif,0.5197698666580376
ccdc-140222.cif,0.060851106340453195
ccdc-687640.cif,0.9009344355405986
ccdc-137264.cif,0.7099295739719539
ccdc-259378.cif,0.50709255283711
ccdc-228201.cif,2.941136806455238
ccdc-759796.cif,0.06930264888773835
ccdc-159024.cif,0.101418510567422
ccdc-154307.cif,1.217022126809064
ccdc-252072.cif,0.8662831110967294
ccdc-721105.cif,1.0395397333160752
ccdc-820531.cif,0.9702370844283368
ccdc-757029.cif,0.304255531702266
ccdc-776500.cif,0.9127665951067979
ccdc-734924.cif,3.4651324443869176
ccdc-204430.cif,0.6930264888773835
ccdc-683451.cif,0.34651324443869175
ccdc-777590.cif,0.608511063404532
ccdc-662550.cif,0.5197698666580376
ccdc-284242.cif,0.608511063404532
ccdc-244477.cif,6.08511063404532
ccdc-251148.cif,0.050709255283711
ccdc-274123.cif,0.34651324443869175
ccdc-202453.cif,6.930264888773835
ccdc-174370.cif,1.0395397333160752
ccdc-230122.cif,2.2523360888514965
ccdc-734009.cif,0.34651324443869175
ccdc-244478.cif,1.01418510567422
mp-9791.cif,58.06655554513503
mp-715584.cif,9.735055559801342
mp-17066.cif,0.08068687669893147
mp-22925.cif,10.823856734137923
mp-18463.cif,0.6767218529400884
mp-632229.cif,2.9096822748583326
mp-6015.cif,0.3308593648810984
mp-8943.cif,60.353692850405174
mp-20694.cif,1.0896320259938346
mp-7688.cif,2.274151431515249
mp-556717.cif,6.955607153649836
mp-6257.cif,1.6223882193423842
mp-3589.cif,0.7869998464778697
mp-558387.cif,1.984887566924732
mp-555434.cif,0.0
mp-1178514.cif,13.130906302578987
mp-22981.cif,8.158009457505639
mp-1100408.cif,56.49698149014499
mp-571156.cif,0.48526722867381217
mp-556120.cif,1.585756854057543
mp-696457.cif,0.3442365386184331
mp-997035.cif,12.963854919450904
mp-19241.cif,1.7339725319060741
mp-1700.cif,0.05654081964133777
mp-29966.cif,0.34223676390976554
mp-14444.cif,13.325062106678276
mp-556966.cif,0.45241107255617485
mp-545399.cif,10.2285089778257
mp-29085.cif,0.012237833608468921
mp-30927.cif,0.671167606415793
mp-17677.cif,0.5404839216850025
mp-983357.cif,0.16371619539108934
mp-29155.cif,4.085509473527838
mp-18502.cif,0.45977688087862373
mp-752676.cif,4.733216680723385
mp-2739.cif,0.0
mp-560721.cif,0.07431441361827847
mp-4515.cif,19.309257878157577
mp-230.cif,5.6799193079013435
mp-10695.cif,12.116900486159818
mp-27987.cif,1.9273726316225464
mp-625830.cif,8.885292613896935
mp-560394.cif,0.19143589023855628
mp-154.cif,0.0011325067013362123
mp-24118.cif,0.3787474277140374
mp-23672.cif,0.5559847264731547
mp-28405.cif,0.593199831507859
mp-2469.cif,16.722416469537016
mp-30530.cif,4.306737051245574
mp-38487.cif,1.2915076564693866
mp-18509.cif,0.0696207142820501
mp-1100395.cif,0.033053982902432284
mp-9813.cif,11.766652101846415
mp-997027.cif,10.160943091356517
mp-604884.cif,14.552923693427182
mp-24468.cif,0.4425642843690028
mp-555235.cif,0.24750193847437119
mp-546285.cif,31.259959486641662
mp-768232.cif,0.048021664753674316
mp-28128.cif,4.601898723166962
mp-733.cif,1.3150027311939771
mp-696735.cif,0.0
mp-7446.cif,53.5961503956578
mp-6765.cif,0.33282103809562225
mp-27608.cif,0.08264763456990164
mp-18929.cif,0.36112596150294785
mp-36582.cif,1.0319897579369024
mp-27755.cif,0.020290749710385858
mp-22909.cif,2.587969771590593
mp-558085.cif,0.40438918366558013
mp-639506.cif,0.008713540366251006
mp-554573.cif,0.3870912937734948
