icsd-150328.cif,0.3350702662626651
mp-557836.cif,0.10686362813462418
mp-9844.cif,0.9483778001709776
mp-306.cif,2.009847568481133
mp-560398.cif,5.774879861762123
mp-558102.cif,0.19642731837695565
mp-685145.cif,11.48655526168129
mp-555251.cif,0.27750902156935536
mp-696736.cif,0.07812329608046624
mp-36111.cif,14.770008722603574
mp-626620.cif,1.4533845088845947
mp-972808.cif,0.2403502498834724
mp-540632.cif,0.18880883769166154
mp-2133.cif,20.57072569961252
mp-961682.cif,19.413015748720536
mp-1572.cif,30.273486617850782
mp-754712.cif,1.1696427792889832
mp-1184046.cif,42.28256163673491
mp-28549.cif,0.47270513073061476
mp-27726.cif,1.8292939146009835
mp-556378.cif,2.2894045544638897
mp-1479.cif,10.91351914902207
mp-622018.cif,77.72063891248027
mp-8673.cif,6.72026403203851
mp-28261.cif,4.714603579807866
mp-558215.cif,1.48986429596345
mp-28295.cif,7.468772968584791
mp-19219.cif,1.762340072595579
mp-3667.cif,1.8822514922484268
mp-13979.cif,4.168618400275815
mp-23334.cif,3.4063784901147125
mp-7375.cif,19.957849786628316
mp-558753.cif,4.832406504400316
mp-23612.cif,1.0305465198395138
mp-626000.cif,1.6566938228810963
mp-757836.cif,0.22160789713236434
mp-38322.cif,12.515742882961291
mp-7029.cif,0.0
mp-557391.cif,0.977341888337468
mp-3775.cif,0.018307439289352658
mp-753401.cif,2.1579397749482743
mp-550714.cif,14.158944661626983
mp-27934.cif,1.4265562932994902
mp-556605.cif,6.161519106186473
mp-696794.cif,0.6438216081670893
mp-13033.cif,16.96501799835684
mp-7323.cif,0.4547875161142106
mp-3491.cif,3.233336139909337
mp-2340.cif,0.6106114108396755
mp-5967.cif,24.834519713495567
mp-31451.cif,67.16185625742594
mp-562613.cif,0.22225139181309336
mp-5116.cif,0.34455074044049777
mp-23317.cif,0.4096040095541756
mp-541040.cif,0.3569593510271363
mp-1018093.cif,99.04720737303533
mp-21892.cif,1.6702861993294669
mp-3281.cif,0.27178127888327513
mp-8537.cif,0.0
mp-13868.cif,87.99630875384172
mp-703444.cif,0.060849901788080536
mp-625136.cif,1.8670010851694248
mp-999498.cif,0.8611783793981693
mp-9203.cif,0.9269482835011424
mp-757031.cif,0.0
mp-1778.cif,0.3199415946700273
mp-6081.cif,6.002712824662894
mp-1880.cif,2.287384185334439
mp-16855.cif,1.233650902403107
mp-7339.cif,0.2194696568679012
mp-13863.cif,0.2637050305603918
mp-28099.cif,41.982101607000324
mp-4779.cif,0.21002503166232805
mp-643759.cif,0.37632482101301296
mp-1066781.cif,14.946863539784175
mp-3277.cif,2.924867469758164
mp-9437.cif,124.69457428674072
mp-29909.cif,1.519096084761624
mp-7667.cif,62.7212532503702
mp-752955.cif,3.728390886017337
mp-24066.cif,0.6092193250585226
mp-624234.cif,9.017647752869767
mp-961678.cif,85.46617330016595
mp-20459.cif,23.177085941547627
mp-561224.cif,3.2011485129224657
mp-557118.cif,0.3135522285042796
mp-7575.cif,21.126498387842222
mp-13031.cif,6.526898117619558
mp-1023924.cif,2.574703608462258
mp-13032.cif,71.43864949342648
mp-770481.cif,0.5048845526445106
mp-24595.cif,1.183718299879864
mp-696752.cif,0.47153691334068126
mp-5046.cif,1.4134537844126622
mp-696946.cif,0.9635117609804351
mp-28027.cif,0.7357944083751864
mp-7868.cif,12.537494954443497
mp-8075.cif,0.19947586510175921
mp-924130.cif,33.628992051179374
mp-2542.cif,0.22665879595718738
mp-632296.cif,0.3605844919360258
mp-541629.cif,0.10870374024318182
mp-557.cif,0.0
mp-11625.cif,0.04089328504662791
mp-4376.cif,0.14047308867842676
mp-556719.cif,1.671371715189994
mp-561104.cif,12.950752855529803
mp-759722.cif,0.11700474600060747
mp-552663.cif,1.1163858753862415
mp-6980.cif,61.6851473762354
mp-3977.cif,1.210894758462282
mp-6040.cif,0.0030362884611063587
mp-540635.cif,0.3658382562853491
mp-17944.cif,0.24981753379311908
mp-23844.cif,0.9555567550237027
mp-542931.cif,0.715764517857521
mp-4497.cif,0.7787298889926315
mp-6945.cif,0.0
mp-1228894.cif,1.221929780170148
mp-555903.cif,12.827228882478346
mp-18741.cif,1.578573323764516
mp-1070.cif,27.560000071158168
mp-1023934.cif,4.209110084453436
mp-706621.cif,0.1740196111115887
mp-28264.cif,16.16744483548797
mp-14921.cif,0.6582230366676634
mp-28512.cif,0.3205331474352721
mp-29910.cif,2.0052839914326825
mp-35082.cif,1.1194966959929127
mp-7913.cif,1.3672630179804992
mp-4690.cif,0.2332541227625233
mp-22895.cif,1.1196180989516025
mp-15349.cif,0.46640625539074737
mp-567636.cif,84.5399180431537
mp-380.cif,9.14524877908331
mp-9066.cif,0.3187769431540912
mp-559122.cif,0.05081067379427842
mp-23280.cif,0.10452867822482292
mp-24473.cif,0.3789603521792347
mp-561664.cif,0.8595049739738068
mp-29524.cif,0.44036762442629357
mp-1788.cif,0.6527464370970225
mp-6930.cif,0.3146629944045201
mp-13546.cif,0.0
mp-23866.cif,0.9147527076054099
mp-9870.cif,0.7007546748565673
mp-8062.cif,5.998296388999606
mp-505702.cif,1.5660454793842995
mp-20546.cif,4.7654474796717174
mp-549697.cif,0.06934468805831318
mp-625151.cif,0.6901670373902248
mp-9064.cif,0.7760408273808181
mp-761252.cif,0.051078455527233974
mp-9113.cif,1.295492097803177
mp-558608.cif,25.016845455610127
mp-1550.cif,8.249914096734583
mp-1218912.cif,9.34844250843122
mp-6870.cif,0.4679886610347978
mp-760762.cif,0.40186239658086237
mp-1219182.cif,5.663201178542296
mp-540634.cif,0.4603910392264385
mp-23407.cif,8.003881503889817
mp-560156.cif,0.12171066422345367
mp-866291.cif,17.021871525072427
mp-557027.cif,0.14588679510072838
mp-6661.cif,1.1378905047331682
mp-27791.cif,0.7025488453108574
mp-22869.cif,30.641269978397794
mp-17392.cif,0.05870441453344276
mp-23959.cif,0.356271762584741
mp-12171.cif,1.6544495076910166
mp-9392.cif,1.586565824689108
mp-29525.cif,0.04959365166746936
mp-31454.cif,32.51263624765103
mp-14168.cif,0.11405417714736232
mp-41472.cif,0.8417529213486863
mp-5518.cif,54.193471804112626
mp-23427.cif,9.424008283621754
mp-557537.cif,2.398708354227929
mp-769218.cif,60.609765362228444
mp-4514.cif,12.083861743205432
mp-37906.cif,2.6077995168477632
mp-549720.cif,22.184264901614302
mp-2691.cif,42.69755636521419
mp-4524.cif,89.5079519943936
mp-1219312.cif,72.36320922068887
mp-23996.cif,0.20161154746548765
mp-13252.cif,2.1529881122311316
mp-554432.cif,0.38657654496015836
mp-29526.cif,1.541967034667084
mp-755436.cif,0.8565078765356563
mp-252.cif,5.865624074092324
mp-14058.cif,0.26838029733942836
mp-2172.cif,12.824700271409855
mp-998917.cif,0.0889356492880426
mp-14.cif,153.47359598423392
mp-9338.cif,0.22984815111596735
mp-625150.cif,1.0434618214039357
mp-551905.cif,0.31499362071091447
mp-28123.cif,0.07086903216497316
mp-924128.cif,163.39150002022944
mp-761033.cif,4.865635101945851
mp-644222.cif,2.3178203188379585
mp-1986.cif,23.156981484827483
mp-4906.cif,4.024264832919472
mp-556489.cif,3.5172192965018207
mp-558990.cif,0.22573793291589886
mp-2964.cif,6.766098014661105
mp-5342.cif,17.052360751826317
mp-559961.cif,0.7254550576313167
mp-3731.cif,16.665916029959668
mp-752467.cif,15.480525100319648
mp-28477.cif,0.38406902409902954
mp-504908.cif,0.566743943232282
mp-554089.cif,0.3481953414720782
mp-10851.cif,0.0
mp-2452.cif,0.7171633997612697
mp-10341.cif,1.1578195980869757
mp-29305.cif,2.070196924223808
mp-23363.cif,0.010133399514194914
mp-5020.cif,17.00593397803781
mp-8882.cif,23.146754452427196
mp-6253.cif,0.16200084840753737
mp-504894.cif,0.7402000984328494
mp-1434.cif,11.020016428589864
mp-8884.cif,39.556646581546694
mp-7848.cif,0.25956072837447064
mp-23321.cif,0.04047958149604857
mp-769349.cif,2.313324231685814
mp-24509.cif,0.035268287049821
mp-505297.cif,79.2644313789681
mp-31408.cif,1.2628765962998543
mp-8377.cif,1.2845668548469669
mp-562072.cif,0.2443509981271087
mp-8184.cif,1.1049937298757682
mp-556797.cif,0.49153637706297026
mp-1207095.cif,32.97536798101414
mp-560008.cif,0.3986723233194805
mp-6922.cif,0.0
mp-10616.cif,64.40736559039694
mp-1100415.cif,52.9780718805297
mp-961713.cif,48.369462632580195
mp-7457.cif,0.0
mp-756570.cif,14.05313585467752
mp-753798.cif,1.1675314728193882
mp-780075.cif,1.1401713314510489
mp-8070.cif,0.6153548057185808
mp-553342.cif,0.4356925219310824
mp-13843.cif,0.0
mp-30847.cif,37.8412577598314
mp-1228888.cif,28.765636407769605
mp-600059.cif,0.14130848650078612
mp-23297.cif,4.751884037356331
mp-26949.cif,0.10585523443431058
mp-23360.cif,13.612143475061771
mp-510293.cif,6.990746795028684
mp-5730.cif,2.07907645834028
mp-27988.cif,0.7046260403998165
mp-754604.cif,1.3696958056267197
mp-556049.cif,0.4535542864804189
mp-11674.cif,6.28169285399868
mp-23794.cif,0.30890523338612014
mp-555318.cif,0.0468299972545071
mp-4342.cif,15.537649496250467
mp-639714.cif,5.535051255696778
mp-223.cif,1.2789882096518996
mp-1287.cif,0.1419602868679091
mp-1190.cif,31.73682689952298
mp-10182.cif,82.31542133545295
mp-23326.cif,0.28651986097368703
mp-7000.cif,0.28508678453110675
mp-752580.cif,0.34646811603460914
mp-21896.cif,6.208908650472358
mp-27640.cif,1.803280278686594
mp-1039.cif,8.489095816639805
mp-23778.cif,0.9910363306372058
mp-540631.cif,0.1282969887929305
mp-632684.cif,0.6332938609148054
mp-756117.cif,3.4344281551658917
mp-555218.cif,0.43828480137810805
mp-22958.cif,3.7523121855088357
mp-7826.cif,13.53207520821407
mp-23904.cif,0.644367428753266
mp-642725.cif,0.27467117936248964
mp-12177.cif,20.656612933918858
mp-1008556.cif,2.072816873604612
mp-9535.cif,1.1011937361985207
mp-6655.cif,0.36349239341618766
mp-28205.cif,0.35945137273482813
mp-552185.cif,15.054625948970477
mp-2624.cif,80.41319039662274
mp-38975.cif,1.6941113696142265
mp-2176.cif,105.24117706772925
mp-569346.cif,5.046740267096413
mp-15573.cif,6.1297188861887495
mp-24390.cif,0.23606607602836238
mp-9747.cif,1.926601534154303
mp-672.cif,6.416373474013926
mp-570213.cif,132.69232816003452
mp-17161.cif,1.8812065321682203
mp-7595.cif,0.2691478239608434
mp-23843.cif,0.42652399773384037
mp-23064.cif,7.861509283598823
mp-555891.cif,0.07454542418967812
mp-542136.cif,2.274880480931649
mp-961687.cif,132.39634668848603
mp-556422.cif,0.40247935918681416
mp-561385.cif,0.7001237517209437
mp-27230.cif,0.9550581140134128
mp-997023.cif,40.16039038290039
mp-7140.cif,5.783944778075155
mp-3996.cif,1.9605659626143428
mp-422.cif,2.3163396205620876
mp-9816.cif,0.01921880775252647
mp-31455.cif,59.43317414421008
mp-29172.cif,0.054301160866307194
mp-3079.cif,0.0
mp-559057.cif,1.6293947841631553
mp-13703.cif,0.8955781574034147
mp-14367.cif,0.0933726420624065
mp-971712.cif,13.013414764948184
mp-1018100.cif,42.20476518576217
mp-6486.cif,0.03689780545803568
mp-29946.cif,6.908265523523253
mp-7812.cif,0.0
mp-7787.cif,17.67131340903346
mp-4117.cif,0.1278470208826605
mp-4187.cif,7.455775517283868
mp-22913.cif,86.28904083719728
mp-758337.cif,0.028141663842237968
mp-6434.cif,0.3247888332161449
mp-8076.cif,0.311042120367736
mp-27931.cif,3.5455066140116
mp-7610.cif,0.5068728127308806
mp-29515.cif,0.15791436640817463
mp-21266.cif,0.11114885964327299
mp-23063.cif,0.2533719564386
mp-27914.cif,0.10739375114835258
mp-7648.cif,0.12964666267535446
mp-23329.cif,8.216685364265059
mp-7664.cif,0.479844904373625
mp-3094.cif,0.22675622330935885
mp-3432.cif,129.22726332798797
mp-12885.cif,1.9222121188260948
mp-539.cif,14.433846086053466
mp-8624.cif,0.955151080981433
mp-540633.cif,0.29158030144451835
mp-3288.cif,0.038581565422831025
mp-966800.cif,98.0655778568035
mp-27367.cif,4.645738133872603
mp-554151.cif,0.3857800658603787
mp-3660.cif,0.8416365876846871
mp-23400.cif,11.074937404386194
mp-24610.cif,0.22462002778236936
mp-866665.cif,0.06533114731522636
mp-30300.cif,1.4139205763037888
mp-553887.cif,4.382827628803774
mp-559872.cif,0.0
mp-614803.cif,0.8145326842809346
mp-10796.cif,2.9463988941183614
mp-27704.cif,14.90306355128032
mp-1227052.cif,0.8837778041696098
mp-17229.cif,3.3343415774975083
mp-7581.cif,17.87068456567949
mp-555150.cif,1.6714738810391836
mp-9063.cif,0.9227073613634421
mp-626799.cif,0.4522744002862484
mp-29047.cif,1.6589264608032914
mp-546757.cif,2.1265916096803488
mp-6268.cif,6.412927176586294
mp-1014251.cif,14.135015442454515
mp-550959.cif,7.8015239263904
mp-752917.cif,0.9963575917128397
mp-756044.cif,0.2817210171445368
mp-707138.cif,0.8050012391714805
mp-661.cif,1.5424101366627492
mp-626785.cif,1.2924524620621356
mp-5853.cif,1.1158255175254563
mp-1094088.cif,97.13462648722428
mp-11321.cif,0.9499280276872107
mp-3338.cif,0.26598007282322417
mp-2254.cif,3.8029227698763237
mp-3519.cif,21.966928230286808
mp-1818.cif,0.02926769184124853
mp-557773.cif,0.11553077594509695
mp-541950.cif,3.2845740118554474
mp-561942.cif,2.1456438157345685
mp-8883.cif,47.4075255413378
mp-541462.cif,0.0
mp-4812.cif,0.7380647591118663
mp-28456.cif,8.534209179594122
mp-1541.cif,2.555678853958656
mp-1340.cif,78.99906132047042
mp-754594.cif,7.995113697008049
mp-13666.cif,50.26243669911226
mp-28918.cif,9.530586777266281
mp-632326.cif,1.5160374622522956
mp-8059.cif,0.031101676574009408
mp-5709.cif,7.017975306445924
mp-27277.cif,0.42568058549865323
mp-16577.cif,0.19897261165918334
mp-5784.cif,0.23927348988333913
mp-760755.cif,0.09891338425010804
mp-560588.cif,28.669048837055136
mp-570935.cif,0.24455673927488056
mp-18578.cif,5.491949093643566
mp-650960.cif,0.5603686822619551
mp-12403.cif,0.054384066731770944
mp-14368.cif,0.7593119370757411
mp-625054.cif,0.8613089509986972
mp-9212.cif,0.2288366552202268
mp-1008680.cif,13.513585504439067
mp-4533.cif,0.056785077759834726
mp-406.cif,94.84626992403625
mp-6126.cif,2.733240571590887
mp-12240.cif,0.008781152706629287
mp-961673.cif,34.761338173207186
mp-28797.cif,9.125916903290426
mp-559053.cif,0.6657255230012127
mp-756156.cif,0.8512754226699516
mp-12779.cif,51.35202811099842
mp-1008559.cif,3.3748001434829265
mp-559736.cif,4.903729314560986
mp-6800.cif,0.610606979282559
mp-9062.cif,0.6429616842616451
mp-1215430.cif,40.70959297878433
mp-755663.cif,5.768763438545642
mp-20496.cif,2.8657552740580323
mp-559091.cif,0.0
mp-22993.cif,1.1087409636932464
mp-2654.cif,1.5833081969080405
mp-5263.cif,0.1451529752627174
mp-555203.cif,0.5807815523068893
mp-830.cif,4.954852043026685
mp-1023936.cif,3.059191737020931
mp-1023937.cif,3.5501112765926752
mp-13150.cif,14.763272445150402
mp-5854.cif,0.6266021824852178
mp-559065.cif,6.49796690407304
mp-553374.cif,1.0533179758336444
mp-34579.cif,0.9724106905858833
mp-28513.cif,0.197998399187853
mp-2490.cif,48.7515653226855
mp-1004528.cif,0.3155146687073737
mp-22894.cif,5.695725986476425
mp-559377.cif,1.7216130230521776
mp-27229.cif,2.8967229790700357
mp-9268.cif,0.2874330074328708
mp-4236.cif,1.8341597534540104
mp-28040.cif,0.9328812663693365
mp-27316.cif,0.09656269367371546
mp-14175.cif,3.1360293775956336
mp-8880.cif,9.648340415697998
mp-17250.cif,0.07117043979068838
mp-23195.cif,48.696689456925974
mp-22914.cif,115.09775475733038
mp-554845.cif,0.0
mp-16964.cif,0.11219365443392107
mp-6564.cif,0.14035476708276473
mp-23292.cif,11.981311335813828
mp-11342.cif,30.430037341756062
mp-555560.cif,5.581457859024955
mp-570136.cif,0.8692408372657581
mp-972825.cif,0.8931252102269072
mp-16792.cif,7.0488968877191125
mp-863374.cif,5.29619994078288
mp-559545.cif,5.7675183594038915
mp-2534.cif,142.14100060013348
mp-551629.cif,1.1664480962061097
mp-7324.cif,0.4445437440321202
mp-18938.cif,2.445281830640776
mp-3427.cif,0.0
mp-1228809.cif,54.103074362480896
mp-1225654.cif,55.65191069472298
mp-677192.cif,0.0623219357698013
mp-1215446.cif,41.10071276026735
mp-38011.cif,6.982842571320352
mp-690977.cif,3.222643488884922
mp-6062.cif,1.729193881222445
mp-29505.cif,0.49617315986601757
mp-703459.cif,0.1580054436343737
mp-997026.cif,42.09788745835405
mp-34078.cif,0.9998597402940835
mp-13725.cif,0.1996488420774264
mp-29365.cif,8.69420042964975
mp-9309.cif,0.8617651376785297
mp-9197.cif,0.2605504044755658
mp-1067154.cif,2.349517669640384
mp-754585.cif,6.211407072125331
mp-29839.cif,1.1464901679947244
mp-20351.cif,90.02158853932285
mp-862539.cif,0.588539325504859
mp-555880.cif,0.951083569180813
mp-10517.cif,0.7850735880127658
mp-27529.cif,46.64541989614342
mp-3161.cif,90.64538844319542
mp-545343.cif,0.0
mp-606393.cif,0.8428131774429185
mp-558491.cif,0.9163067631738268
mp-707304.cif,0.31599086582036634
mp-23339.cif,0.0011663128715253528
mp-3666.cif,8.844143660583915
mp-18168.cif,2.408540245666697
mp-697111.cif,0.42927607116544253
mp-23487.cif,9.410485187244927
mp-21521.cif,7.52557003117935
mp-753671.cif,2.88222955490066
mp-1017534.cif,86.43319034688378
